path, aesthetic score, technical score, overall/final score
000693, 85.464578, 97.416451,94.813390
000694, 98.764514, 99.164718,99.026923
000695, 99.120788, 99.108625,99.113383
000696, 80.834587, 88.134115,85.627868
000697, 99.587415, 99.845864,99.773731
000698, 98.936044, 99.657181,99.466554
000699, 93.831660, 98.787514,97.694306
000700, 92.761272, 98.433025,97.127672
000701, 93.859082, 95.782581,95.113346
000702, 99.771713, 99.843193,99.818478
000703, 96.402574, 99.587805,99.034498
000704, 37.194088, 98.071643,89.972462
000705, 98.341003, 99.354720,99.066753
000706, 87.039711, 98.544673,96.493948
000707, 93.849214, 97.648385,96.565063
000708, 27.709757, 4.208908,9.270302
000709, 98.279808, 99.539882,99.229460
000710, 98.775528, 99.748503,99.533265
000711, 97.485570, 98.658237,98.284777
000712, 95.719140, 96.946823,96.515373
000713, 99.049336, 99.307905,99.216717
000714, 94.020043, 99.294031,98.357820
000715, 94.969050, 99.226345,98.381773
000716, 99.317548, 99.789263,99.666701
000717, 91.245843, 96.621286,95.073823
000718, 82.695652, 98.303232,95.636300
000719, 87.375611, 96.961572,94.621699
000720, 98.208201, 99.790805,99.515325
000721, 86.199803, 98.471795,96.290492
000722, 99.162414, 99.787129,99.636669
000723, 95.727429, 99.318765,98.597105
000724, 98.363205, 99.238505,98.973218
000725, 99.130110, 99.678783,99.526158
000726, 99.404374, 99.753021,99.651854
000727, 97.440920, 97.519963,97.489455
000728, 98.739139, 99.422753,99.216890
000729, 88.322775, 80.004996,83.681040
000730, 99.429927, 99.488789,99.466612
000731, 83.571397, 87.844439,86.306586
000732, 89.295271, 99.121204,97.612869
000733, 98.352353, 99.025814,98.803981
000734, 98.695516, 98.227650,98.426867
000735, 99.526296, 99.417181,99.462385
000736, 98.938515, 99.303704,99.179240
000737, 96.704416, 97.460927,97.188721
000738, 95.727904, 99.263095,98.528782
000739, 98.562898, 99.673605,99.417461
000740, 96.340926, 98.658653,98.011593
000741, 98.843717, 98.579700,98.688974
000742, 91.598784, 98.453391,96.970703
000743, 99.607284, 99.680657,99.653854
000744, 97.137792, 99.337474,98.824203
000745, 90.789002, 98.371212,96.753711
000746, 94.659898, 99.610234,98.905486
000747, 98.204158, 98.764476,98.570326
000748, 95.010627, 97.936823,97.080750
000749, 99.276443, 99.736739,99.609444
000750, 97.339685, 99.465177,98.997096
000751, 98.319551, 99.650398,99.354042
000752, 97.925945, 99.350788,98.977361
000753, 85.364274, 91.971248,89.802524
000754, 71.732969, 94.107315,88.635789
000755, 33.250479, 87.184156,71.071125
000756, 88.114313, 98.712341,96.860614
000757, 99.880711, 99.745052,99.810331
000758, 99.399688, 99.837538,99.729497
000759, 97.091097, 91.965749,94.555810
000760, 98.150689, 97.173800,97.603028
000761, 98.320774, 99.742731,99.464181
000762, 92.175272, 99.410510,98.355080
000763, 62.995453, 97.901423,92.776546
000764, 57.051154, 17.386541,30.139339
000765, 49.798406, 98.035512,91.556678
000766, 93.165236, 99.272991,98.234494
000767, 92.119444, 99.263018,98.112153
000768, 96.395870, 99.487712,98.897510
000769, 43.085972, 96.504133,87.178865
000770, 97.801250, 99.203514,98.815062
000771, 97.804577, 99.786590,99.468363
000772, 96.946024, 99.342741,98.799395
000773, 81.957792, 87.272679,85.381614
000774, 99.195817, 99.554871,99.439379
000775, 93.414494, 97.136217,96.023990
000776, 98.812819, 96.915563,97.868939
000777, 96.623727, 99.602760,99.079568
000778, 98.659838, 98.374068,98.491912
000779, 98.393827, 98.984171,98.785273
000780, 99.447092, 99.849496,99.749987
000781, 94.930875, 99.611052,98.929777
000782, 75.116083, 95.761964,91.161530
000783, 97.915579, 99.351911,98.976429
000784, 88.455057, 99.083299,97.471135
000785, 99.726344, 99.188200,99.468172
000786, 92.231308, 99.637752,98.778192
000787, 99.789367, 99.742824,99.762067
000788, 87.392421, 97.539210,95.259407
000789, 93.849990, 98.961921,97.903206
000790, 99.397350, 99.856571,99.748906
000791, 96.831593, 96.413236,96.582205
000792, 96.154505, 97.343143,96.929828
000793, 99.608402, 99.199714,99.394010
000794, 96.583378, 99.365910,98.771648
000795, 96.657071, 98.890993,98.290579
000796, 94.109881, 87.279542,90.510041
000797, 94.734197, 99.644849,98.971367
000798, 98.639742, 94.227057,96.686683
000799, 98.672979, 99.676550,99.438522
000800, 94.470570, 99.518744,98.738576
000801, 99.046056, 99.337901,99.236572
000802, 98.763941, 99.591274,99.370315
000803, 85.278863, 98.465488,96.174825
000804, 96.893716, 97.850182,97.517674
000805, 95.445763, 99.238432,98.460117
000806, 87.040911, 99.874906,99.200640
000807, 99.297312, 99.840660,99.715700
000808, 99.050201, 99.425976,99.301394
000809, 96.870848, 99.289460,98.729010
000810, 86.997953, 99.358236,97.850788
000811, 87.890336, 99.412546,98.024367
000812, 96.782471, 98.860402,98.288229
000813, 99.702278, 99.693741,99.697095
000814, 98.765783, 99.722021,99.502373
000815, 92.634506, 98.827027,97.570336
000816, 97.166710, 99.318127,98.808276
000817, 98.973318, 99.683531,99.498971
000818, 98.233980, 98.537264,98.425739
000819, 96.870574, 96.327198,96.548926
000820, 95.203764, 96.191820,95.832548
000821, 97.558162, 96.432237,96.920596
000822, 86.336871, 84.288275,85.114641
000823, 90.732588, 99.313135,98.063825
000824, 98.857344, 95.923507,97.504906
000825, 96.436368, 85.200620,91.320406
000826, 96.889327, 99.169874,98.606446
000827, 93.601859, 96.336895,95.439415
000828, 98.210573, 98.084815,98.134809
000829, 99.385045, 99.673293,99.581912
000830, 97.008433, 68.888348,86.302301
000831, 94.522972, 98.234442,97.242332
000832, 88.946702, 97.889455,95.908470
000833, 71.973615, 99.352252,96.891796
000834, 98.006395, 98.922970,98.630070
000835, 89.443444, 94.822478,93.133429
000836, 98.616419, 99.757765,99.521381
000837, 95.245378, 99.435489,98.693062
000838, 93.948216, 83.532305,88.691636
000839, 72.919796, 70.786242,71.629158
000840, 94.925133, 99.774293,99.230350
000841, 92.819615, 98.166620,96.853185
000842, 95.312814, 94.624398,94.903270
000843, 98.130153, 95.003005,96.579760
000844, 58.509041, 12.934221,26.308503
000845, 97.688143, 98.740537,98.403096
000846, 90.608526, 99.095477,97.701872
000847, 93.136817, 98.156521,96.900132
000848, 96.323740, 97.788638,97.301952
000849, 98.013735, 99.539221,99.183848
000850, 94.086309, 99.009655,97.994158
000851, 91.413257, 98.858062,97.452964
000852, 97.272533, 98.509431,98.112144
000853, 97.971911, 98.770571,98.505138
000854, 99.508222, 99.484518,99.493885
000855, 84.270385, 88.943315,87.287260
000856, 95.032643, 98.735010,97.832285
000857, 98.788789, 99.632525,99.414502
000858, 91.113576, 99.542601,98.511609
000859, 68.542122, 87.595419,81.705881
000860, 95.671180, 98.859037,98.072627
000861, 94.262678, 99.051353,98.069474
000862, 89.724936, 96.733363,94.845749
000863, 84.031804, 98.594557,96.236912
000864, 98.995739, 99.220236,99.139397
000865, 99.664723, 99.850218,99.794945
000866, 97.860501, 88.332268,93.848866
000867, 95.139852, 97.328407,96.621668
000868, 94.519635, 88.945882,91.546452
000869, 99.360110, 99.450632,99.416987
000870, 98.029167, 97.538438,97.742391
000871, 95.971668, 99.148845,98.431831
000872, 97.881257, 92.415316,95.344330
000873, 97.539831, 97.679949,97.626310
000874, 68.855042, 97.995567,93.603266
000875, 82.868197, 98.805059,96.473899
000876, 99.536553, 98.836967,99.186699
000877, 61.647532, 97.417898,91.689664
000878, 98.968820, 98.283576,98.592024
000879, 25.148831, 85.915366,66.347978
000880, 66.134910, 96.614223,90.939757
000881, 88.105295, 82.148995,84.708393
000882, 97.015607, 98.751145,98.243387
000883, 90.744874, 89.957754,90.271253
000884, 90.099976, 94.740128,93.245780
000885, 99.044373, 99.846689,99.686770
000886, 98.115776, 99.857725,99.609019
000887, 51.613865, 65.850710,60.491270
000888, 95.402839, 99.020472,98.199861
000889, 86.265569, 97.573989,95.124382
000890, 91.569713, 94.608896,93.572182
000891, 81.574925, 98.647641,96.076217
000892, 98.326081, 99.740847,99.462467
000893, 94.635464, 97.673387,96.768688
000894, 98.113409, 99.200066,98.881350
000895, 97.515452, 98.647661,98.284640
000896, 98.054136, 99.461631,99.110055
000897, 50.575512, 93.303131,83.436621
000898, 98.421449, 99.559216,99.274267
000899, 76.143177, 96.681413,92.486388
000900, 95.170234, 98.201210,97.347768
000901, 92.642709, 98.640106,97.345154
000902, 98.809073, 99.880664,99.706846
000903, 93.670587, 99.155762,98.127478
000904, 97.202667, 99.496846,99.014163
000905, 94.300903, 98.765041,97.742066
000906, 96.775243, 97.448901,97.204497
000907, 93.150747, 99.261964,98.216818
000908, 98.936290, 94.795226,97.173375
000909, 93.270604, 99.430776,98.486845
000910, 20.398187, 72.790411,51.753451
000911, 76.953631, 93.738462,89.297839
000912, 43.638767, 84.255656,71.589626
000913, 98.839935, 99.488054,99.295474
000914, 93.370051, 97.653014,96.464189
000915, 84.780860, 99.628567,98.341284
000916, 92.613883, 95.858907,94.799756
000917, 54.284252, 77.340608,69.344702
000918, 89.735692, 99.093419,97.610803
000919, 99.280366, 99.746389,99.619046
000920, 96.835033, 98.905519,98.340534
000921, 91.448157, 98.208796,96.666920
000922, 82.490239, 98.529422,95.970499
000923, 77.078664, 80.946442,79.502001
000924, 91.376256, 98.492967,96.985166
000925, 76.778958, 91.387952,87.075455
000926, 99.213992, 99.675182,99.541473
000927, 98.155710, 99.281260,98.961169
000928, 98.340155, 99.350438,99.062801
000929, 92.867239, 90.953945,91.748953
000930, 98.057395, 97.923833,97.976905
000931, 96.334995, 99.557714,98.984776
000932, 93.161768, 98.145942,96.894013
000933, 91.958716, 98.999868,97.711534
000934, 97.741179, 98.321755,98.115424
000935, 98.901541, 99.001988,98.963983
000936, 97.809874, 98.566779,98.308680
000937, 79.845259, 88.709854,85.749602
000938, 98.919203, 99.535288,99.353968
000939, 87.107853, 96.515321,94.112610
000940, 97.685978, 99.833194,99.532733
000941, 99.171765, 99.523370,99.408747
000942, 94.637001, 96.382713,95.779347
000943, 55.243111, 81.973627,73.233436
000944, 93.303276, 98.496211,97.285414
000945, 95.894203, 99.584402,98.976827
000946, 98.978971, 99.699939,99.516011
000947, 91.860475, 99.481050,98.451720
000948, 99.208524, 99.674124,99.539317
000949, 97.277709, 99.658799,99.229774
000950, 96.603726, 99.293735,98.691738
000951, 98.857999, 99.676308,99.470400
000952, 98.004235, 99.110518,98.780098
000953, 98.907203, 99.816480,99.631608
000954, 99.420976, 99.582990,99.526073
000955, 97.172571, 99.289398,98.779035
000956, 94.049579, 97.979175,96.906822
000957, 97.344622, 99.005662,98.539347
000958, 98.102352, 99.127112,98.817628
000959, 92.872173, 99.085437,97.936852
000960, 83.161203, 89.025864,86.989504
000961, 98.241218, 99.658825,99.352039
000962, 99.027146, 99.720761,99.545448
000963, 97.321887, 99.067520,98.590510
000964, 95.303585, 98.949057,98.105369
000965, 98.762702, 98.813612,98.794028
000966, 94.004800, 99.540090,98.731569
000967, 93.881846, 99.670024,98.953979
000968, 88.100806, 96.099069,93.910667
000969, 92.163252, 96.904796,95.531499
000970, 98.292631, 99.052539,98.807563
000971, 94.021363, 99.277474,98.334791
000972, 98.630969, 99.626502,99.379570
000973, 97.747335, 99.150871,98.756240
000974, 93.957781, 98.351620,97.247816
000975, 76.605144, 3.841460,18.191099
000976, 90.439369, 98.642376,97.044415
000977, 93.934468, 97.824972,96.741455
000978, 97.925832, 98.725058,98.458180
000979, 97.629095, 96.058850,96.763573
000980, 89.017468, 99.149502,97.633653
000981, 84.002834, 98.676188,96.365800
000982, 99.061923, 99.859067,99.704590
000983, 61.436347, 85.611683,78.074684
000984, 97.589531, 98.053333,97.884066
000985, 98.911613, 99.163609,99.073163
000986, 97.211850, 94.433168,95.737494
000987, 94.816087, 99.161062,98.279797
000988, 99.496555, 99.642034,99.591144
000989, 99.224297, 99.769028,99.629439
000990, 85.096093, 92.169216,89.877843
000991, 97.008682, 99.478144,98.964868
000992, 98.134380, 99.627254,99.300111
000993, 91.136943, 83.271728,86.848725
000994, 97.700868, 99.695754,99.328197
000995, 92.023667, 96.292247,94.982888
000996, 98.078125, 99.706667,99.387915
000997, 90.852303, 99.156644,97.820919
000998, 97.826576, 90.697394,94.650505
000999, 99.339359, 99.230021,99.274606
Avg. scores: 92.91080105004812, 97.36872282756707,96.5547359125716
