path, aesthetic score, technical score, overall/final score
000139, 13.977465, 47.461101,31.647699
000140, 9.961805, 32.351829,21.282902
000141, 37.433786, 33.433016,34.967235
000142, 30.021214, 68.014096,53.264948
000143, 0.536818, 3.754694,1.773157
000144, 85.678408, 80.166212,82.483921
000145, 49.458722, 57.083080,54.132448
000146, 14.894993, 29.225710,22.813273
000147, 78.125511, 55.064915,65.022984
000148, 73.661069, 85.724236,81.680676
000149, 15.696864, 5.839203,8.690191
000150, 19.140718, 58.809591,41.483608
000151, 4.346197, 8.887732,6.754163
000152, 0.355558, 10.780049,2.972234
000153, 28.684612, 35.004739,32.463252
000154, 9.042799, 28.053136,18.629718
000155, 26.643529, 34.429817,31.264139
000156, 81.194264, 96.717298,93.307550
000157, 58.266380, 85.406902,77.003681
000158, 26.819349, 24.282024,25.250838
000159, 30.203368, 91.772862,75.875557
000160, 1.321961, 2.990816,2.179612
000161, 17.140640, 49.830309,35.022896
000162, 11.358394, 60.179967,36.623270
000163, 7.090748, 9.361501,8.408076
000164, 5.020085, 14.624815,9.775166
000165, 34.326573, 24.187682,27.886590
000166, 20.286245, 6.324636,10.170438
000167, 8.854479, 5.656140,6.747391
000168, 16.429807, 26.279540,22.039935
000169, 72.480242, 29.482933,46.132671
000170, 10.660922, 30.848944,21.066161
000171, 62.851105, 97.970073,92.898357
000172, 83.242740, 91.607749,88.928748
000173, 0.291007, 5.002267,1.677483
000174, 49.480421, 95.868736,87.115863
000175, 25.488235, 49.324461,39.306791
000176, 3.690662, 0.193917,0.617013
000177, 12.896385, 72.218317,45.981943
000178, 83.906053, 64.260620,73.134292
000179, 81.492824, 54.707157,66.658893
000180, 39.158852, 74.847136,62.103729
000181, 25.740335, 82.981170,63.512525
000182, 75.149982, 19.017730,38.859042
000183, 49.596036, 35.012742,40.520705
000184, 4.235181, 15.650583,9.594198
000185, 81.995732, 84.145210,83.333613
000186, 42.428531, 57.835357,51.848888
000187, 36.095052, 81.513451,66.443247
000188, 62.692007, 34.007273,44.955612
000189, 27.699297, 7.638319,13.064863
000190, 21.214888, 82.542735,60.757493
000191, 34.025201, 77.083485,61.832678
000192, 0.265771, 11.893020,2.842108
000193, 65.234010, 89.139455,82.202437
000194, 29.868024, 46.119465,39.472422
000195, 35.516489, 31.249302,32.879139
000196, 59.452808, 13.830356,27.536088
000197, 4.514232, 6.870805,5.840948
000198, 31.673328, 31.285161,31.436083
000199, 5.175046, 22.780449,13.259870
000200, 33.222457, 78.565335,62.735019
000201, 43.466250, 68.372052,59.101523
000202, 60.466061, 61.422807,61.051063
000203, 37.134566, 68.510536,56.694088
000204, 60.792403, 90.943775,82.905440
000205, 3.186389, 54.650465,22.860934
000206, 7.863357, 8.604424,8.308464
000207, 55.610868, 84.313568,75.293878
000208, 65.849245, 61.926666,63.476777
000209, 78.922596, 87.089693,84.284836
000210, 13.751243, 9.489882,10.988241
000211, 2.544272, 31.625457,13.113625
000212, 11.483500, 20.842253,16.655724
000213, 1.057648, 0.168160,0.344833
000214, 50.358235, 70.513844,63.129662
000215, 45.367359, 68.701621,60.048773
000216, 45.583457, 0.962721,5.228776
000217, 32.938814, 29.931101,31.084278
000218, 49.195663, 76.898249,67.294070
000219, 19.330070, 23.131191,21.590977
000220, 24.161132, 74.077281,54.866131
000221, 21.022589, 12.037949,15.063243
000222, 46.974872, 59.507269,54.680955
000223, 32.162965, 22.507648,26.010790
000224, 7.306669, 50.691211,27.430193
000225, 13.940323, 14.458301,14.254621
