path, aesthetic score, technical score, overall/final score
000244, 21.136630, 7.371689,11.325851
000245, 0.530971, 7.367333,2.701397
000246, 1.101938, 0.368083,0.564769
000247, 14.117566, 5.435193,7.965919
000248, 10.597213, 1.535327,3.322407
000249, 52.941609, 33.920961,41.068583
000250, 11.998650, 1.142955,2.934868
000251, 3.129403, 1.053185,1.613944
000252, 0.537087, 0.137892,0.234346
000253, 17.286992, 3.994248,7.238030
000254, 6.469422, 5.274160,5.712792
000255, 7.104780, 23.879848,15.327143
000256, 15.960245, 55.952942,37.726821
000257, 71.120911, 8.782005,25.397224
000258, 21.911482, 18.831044,19.989887
000259, 14.441519, 0.214933,1.164386
000260, 18.806245, 6.797196,10.265757
000261, 31.243116, 2.610298,7.470942
000262, 20.276949, 4.252723,8.059648
000263, 2.315336, 0.298747,0.666243
000264, 7.062358, 1.633886,2.916138
000265, 0.715826, 2.947019,1.704601
000266, 12.678358, 17.589206,15.518070
000267, 6.355776, 4.946401,5.456324
000268, 27.610904, 1.136759,4.305411
000269, 35.739814, 1.181169,5.065773
000270, 2.491863, 16.068594,8.034278
000271, 17.015778, 9.144874,11.723820
000272, 0.691000, 0.379809,0.479646
000273, 8.297399, 2.694594,4.207478
000274, 8.368742, 4.802183,5.977043
000275, 44.334110, 0.965898,5.142049
000276, 15.032697, 0.664958,2.341263
000277, 23.272195, 0.792039,3.188398
000278, 0.876142, 0.065561,0.180379
000279, 1.491718, 2.765585,2.176487
000280, 2.697764, 3.672247,3.257732
000281, 67.432376, 1.718467,10.098105
000282, 12.969570, 2.878959,5.268140
000283, 0.256182, 0.031446,0.071235
000284, 11.561430, 1.417019,3.285579
000285, 17.321290, 3.990478,7.240269
000286, 6.456746, 19.482336,12.924449
000287, 51.446922, 7.141656,17.607050
000288, 2.116116, 1.055378,1.385136
000289, 1.342546, 4.739686,2.914944
000290, 0.937277, 1.485286,1.241784
000291, 0.664819, 3.340096,1.790262
000292, 5.353815, 6.143059,5.823405
000293, 0.885032, 3.141720,1.924566
000294, 0.844954, 1.381184,1.140888
000295, 1.901025, 2.315918,2.144688
000296, 18.451478, 33.912159,27.165692
000297, 6.715679, 1.455562,2.664817
000298, 15.214202, 0.798806,2.627497
000299, 5.772932, 5.185930,5.407599
000300, 7.750240, 0.200727,0.853586
000301, 1.713328, 0.276248,0.563994
000302, 3.001171, 0.599647,1.127728
000303, 6.873220, 4.728889,5.475998
000304, 0.711092, 4.294715,2.148160
000305, 3.400815, 4.342553,3.949198
000306, 20.853270, 51.572201,38.195791
000307, 3.446115, 1.326622,1.928787
000308, 4.747755, 31.312632,16.139968
000309, 0.664725, 2.514902,1.502059
000310, 4.653108, 0.200557,0.691544
000311, 4.578968, 62.446635,29.468685
000312, 15.469966, 0.936923,2.912385
000313, 1.065586, 2.300959,1.706731
000314, 1.566150, 0.057081,0.208346
000315, 4.783067, 12.102085,8.505053
000316, 35.934768, 21.415093,26.525411
000317, 12.506241, 12.744251,12.651066
000318, 10.691995, 1.711650,3.559327
000319, 1.367134, 0.421489,0.667455
000320, 5.031819, 4.155214,4.477872
000321, 2.632014, 1.765645,2.063638
000322, 36.933155, 3.382452,9.495105
000323, 1.921361, 1.382494,1.571978
000324, 3.468374, 39.349147,17.364996
000325, 9.840753, 4.105225,5.806646
000326, 5.302623, 0.779608,1.660672
000327, 0.552464, 5.649748,2.316412
000328, 1.854419, 4.332035,3.120817
000329, 16.154616, 8.146940,10.713897
000330, 3.183245, 0.799981,1.375141
000331, 0.878240, 0.507569,0.628592
000332, 13.706399, 2.023743,4.372868
000333, 2.932513, 0.666884,1.191899
000334, 3.344114, 3.957717,3.706772
000335, 25.439986, 37.831411,32.692592
000336, 16.133174, 1.815424,4.402317
000337, 28.901646, 13.699282,18.631381
000338, 14.893695, 1.893381,4.357458
000339, 14.033433, 16.472169,15.483848
000340, 16.850508, 3.688606,6.829156
000341, 41.330135, 1.114306,5.342450
000342, 2.251608, 5.154992,3.744421
000343, 1.836730, 20.990278,8.633945
000344, 11.833673, 0.156301,0.878966
000345, 25.507890, 9.412927,14.189722
000346, 7.158843, 3.697921,4.796643
000347, 8.361988, 0.868367,2.136122
000348, 7.185970, 48.226608,26.113143
000349, 1.287939, 1.001660,1.104821
000350, 3.290677, 8.743204,6.015894
