path, aesthetic score, technical score, overall/final score
000681, 80.401852, 76.473511,78.065892
000682, 99.176701, 99.565055,99.442138
000683, 66.798869, 2.441406,12.145628
000684, 16.576995, 3.147117,6.173280
000685, 92.532291, 37.159255,65.924078
000686, 84.482459, 73.822012,78.465969
000687, 83.968896, 87.917967,86.489972
000688, 90.316641, 92.542372,91.737409
000689, 95.213379, 95.993633,95.705300
000690, 95.650540, 99.104939,98.332937
000691, 98.263811, 73.998586,90.121745
000692, 93.967667, 86.601317,90.104353
000693, 89.702090, 66.827698,78.088574
000694, 99.544752, 74.579859,94.024956
000695, 30.274713, 79.132366,61.977470
000696, 69.076727, 20.315952,37.259829
000697, 93.593719, 95.950241,95.151520
000698, 95.677739, 97.875464,97.193023
000699, 83.326071, 84.090170,83.795908
000700, 77.006236, 77.905885,77.558409
000701, 97.433814, 97.851011,97.697004
000702, 90.263720, 59.866647,75.244540
000703, 95.515587, 95.563686,95.545006
000704, 53.395666, 51.762412,52.399369
000705, 84.451178, 57.743386,70.054047
000706, 47.899749, 87.416061,75.957720
000707, 90.740218, 43.876864,67.676299
000708, 2.138899, 1.040350,1.378888
000709, 88.537414, 51.636042,69.771354
000710, 99.154223, 97.309396,98.281387
000711, 90.097714, 96.039928,94.302868
000712, 98.586103, 90.064649,95.254122
000713, 81.508833, 7.636302,28.015802
000714, 47.013899, 12.067250,22.116463
000715, 45.366743, 8.074791,17.407114
000716, 86.186296, 0.941182,10.631699
000717, 78.686163, 36.202852,54.066650
000718, 92.669209, 85.044633,88.588058
000719, 90.438117, 95.322449,93.793101
000720, 90.645814, 96.112306,94.494611
000721, 46.697983, 46.601111,46.638850
000722, 93.243108, 78.088343,85.793849
000723, 77.962788, 71.987362,74.428796
000724, 97.204888, 84.288971,91.744093
000725, 85.104530, 52.682602,67.799334
000726, 96.022822, 96.826725,96.534139
000727, 72.628856, 78.648140,76.423994
000728, 67.311983, 51.775794,58.049256
000729, 87.470827, 0.956400,11.152549
000730, 96.159975, 86.096646,91.432986
000731, 87.986762, 96.177162,93.959766
000732, 52.878961, 55.342399,54.385086
000733, 95.057443, 21.347278,58.803721
000734, 98.048038, 90.473700,94.784289
000735, 94.858472, 84.852054,89.911630
000736, 86.423006, 49.679424,67.112429
000737, 77.549799, 55.952714,65.226048
000738, 96.011636, 94.679717,95.242379
000739, 98.302732, 96.620416,97.412073
000740, 92.855681, 75.974343,84.578999
000741, 97.629704, 84.433901,92.277820
000742, 95.441185, 71.339686,85.088965
000743, 95.867961, 98.132005,97.449509
000744, 44.045313, 45.092043,44.683668
000745, 97.233654, 91.468960,94.453083
000746, 95.765469, 63.925251,82.696105
000747, 97.488272, 69.839812,87.413169
000748, 97.248405, 97.186275,97.210641
000749, 97.059080, 94.819666,95.838435
000750, 95.122667, 96.136031,95.767787
000751, 98.104741, 98.482895,98.345314
000752, 97.222455, 98.079801,97.781959
000753, 58.844933, 6.984830,19.138525
000754, 68.964078, 61.383372,64.427460
000755, 19.573359, 3.286119,6.818075
000756, 88.958067, 79.911863,83.966316
000757, 72.635562, 4.798706,19.103048
000758, 98.970740, 98.246001,98.574260
000759, 97.048231, 94.740415,95.793309
000760, 99.636702, 4.619789,58.400564
000761, 88.705927, 32.339658,58.719548
000762, 98.069366, 91.100344,95.026541
000763, 88.237588, 62.116977,74.780602
000764, 7.314425, 0.212198,0.861756
000765, 76.031302, 5.247334,21.140620
000766, 92.638562, 76.222693,84.523599
000767, 36.498305, 11.122959,18.477579
000768, 95.164762, 94.151299,94.567896
000769, 85.331218, 12.949604,38.294789
000770, 97.562818, 89.771768,94.066293
000771, 93.024265, 81.359405,87.087014
000772, 95.189960, 60.098418,80.424213
000773, 94.585347, 73.141830,84.889065
000774, 99.364483, 85.260169,95.433351
000775, 80.715358, 16.064045,38.899960
000776, 95.631722, 96.792781,96.380939
000777, 78.232094, 6.641585,24.694880
000778, 95.313197, 93.764640,94.417862
000779, 96.100345, 47.649542,76.692772
000780, 99.018782, 92.828698,96.645515
000781, 78.088740, 3.683941,18.287163
000782, 65.117231, 77.098086,72.792609
000783, 49.890624, 28.377992,36.197419
000784, 93.192681, 89.939593,91.345383
000785, 98.571310, 95.919184,97.279402
000786, 80.046005, 11.074138,32.511616
000787, 97.698512, 88.395005,93.700855
000788, 43.949961, 43.680036,43.785155
000789, 98.293677, 97.206075,97.692894
000790, 99.035718, 97.567962,98.301103
000791, 95.191588, 74.717861,86.111749
000792, 97.540944, 66.457335,86.427695
000793, 96.668218, 93.910162,95.175281
000794, 87.454225, 41.574869,63.385943
000795, 94.246710, 37.084852,68.281385
000796, 39.386972, 24.198381,29.631199
000797, 96.444384, 75.899364,87.932816
000798, 84.961426, 23.775292,49.087188
000799, 95.459067, 93.962902,94.594006
000800, 96.547834, 91.015402,93.768217
000801, 92.399520, 76.705818,84.561892
000802, 74.082379, 96.684078,92.185942
000803, 95.660385, 96.534792,96.216389
000804, 95.751152, 93.676613,94.578385
000805, 84.372545, 4.351908,22.631710
000806, 74.364314, 89.672791,84.995269
000807, 96.775340, 98.078009,97.646815
000808, 99.481808, 95.682174,98.091283
000809, 32.359455, 4.885564,10.915460
000810, 46.203039, 36.235728,40.029119
000811, 85.865715, 86.329570,86.150395
000812, 86.267185, 17.075618,43.815614
000813, 95.901497, 97.645367,97.074479
000814, 99.042582, 97.936601,98.468521
000815, 97.777602, 87.422699,93.448826
000816, 98.615544, 96.647919,97.619714
000817, 94.438375, 84.852117,89.614613
000818, 85.651092, 64.882545,74.474429
000819, 95.772251, 73.312107,86.205797
000820, 96.521523, 74.049489,87.377290
000821, 89.588010, 53.033001,71.354553
000822, 82.377922, 74.166861,77.636222
000823, 89.403203, 83.557855,86.094784
000824, 98.621508, 91.092727,95.618163
000825, 95.723667, 18.237409,57.327122
000826, 95.984563, 70.507058,85.428445
000827, 87.651789, 77.012070,81.780272
000828, 92.374046, 78.533508,85.364538
000829, 95.928720, 98.314826,97.617886
000830, 92.576243, 41.486751,68.421105
000831, 98.631381, 69.090030,89.636865
000832, 90.099863, 52.735956,71.651681
000833, 97.454765, 99.329327,98.869213
000834, 88.662594, 66.272731,77.093712
000835, 95.722813, 63.968207,82.653978
000836, 89.047704, 65.787612,77.128142
000837, 69.721278, 25.258423,41.647547
000838, 93.335501, 12.149004,45.529476
000839, 97.308980, 19.195677,62.726887
000840, 97.329434, 95.450516,96.298583
000841, 68.927117, 36.325854,49.195407
000842, 70.534232, 5.883571,20.551353
000843, 87.301308, 22.327972,49.753467
000844, 22.034835, 18.837136,20.038654
000845, 95.638247, 88.885024,92.215688
000846, 54.281705, 82.046482,72.995468
000847, 95.719656, 60.664382,81.382839
000848, 99.458448, 98.020082,98.802467
000849, 96.144101, 89.958292,93.030675
000850, 88.214316, 90.721735,89.807407
000851, 78.157038, 49.865771,62.090726
000852, 86.873316, 71.667188,78.629347
000853, 92.415005, 61.098315,77.723214
000854, 99.190063, 96.651403,98.065232
000855, 90.147353, 84.108120,86.756127
000856, 92.825366, 91.987510,92.324067
000857, 84.200954, 34.049671,56.177691
000858, 35.806823, 43.427293,40.399523
000859, 87.273651, 11.069827,37.244989
000860, 93.268998, 85.533515,89.176444
000861, 98.472655, 94.925517,96.804504
000862, 66.012979, 74.561486,71.403129
000863, 93.984642, 80.061411,87.208023
000864, 1.636580, 0.544659,0.837277
000865, 54.975130, 40.243009,45.920793
000866, 94.537713, 94.704973,94.640391
000867, 88.106488, 83.351046,85.363177
000868, 80.894190, 23.362347,45.936942
000869, 95.059475, 6.177713,37.554382
000870, 73.700279, 19.804130,38.883033
000871, 73.442881, 97.247651,92.905497
000872, 97.025693, 88.720840,93.192964
000873, 30.094005, 4.000082,9.378804
000874, 73.778370, 58.471119,64.836916
000875, 81.888467, 25.423356,48.274300
000876, 98.772328, 90.790373,95.714891
000877, 27.688389, 73.680994,56.325268
000878, 95.714635, 95.868519,95.809205
000879, 10.650417, 7.473516,8.591949
000880, 63.471163, 94.124514,87.083853
000881, 91.429185, 92.318620,91.982627
000882, 2.420463, 0.595279,1.031059
000883, 97.726376, 41.941671,78.018136
000884, 95.806352, 39.911009,72.496082
000885, 97.729550, 98.978060,98.603643
000886, 96.303531, 97.854387,97.345234
000887, 14.765490, 34.573151,25.495454
000888, 92.081427, 43.411656,68.870395
000889, 92.528184, 85.044225,88.506559
000890, 91.440888, 17.412897,49.316781
000891, 92.779139, 12.342785,44.970570
000892, 94.553154, 96.466998,95.813716
000893, 92.722124, 86.398556,89.282677
000894, 99.653741, 95.280578,98.271291
000895, 98.494125, 59.516203,86.576090
000896, 98.206520, 87.876524,94.095576
000897, 84.061171, 53.150460,67.367309
000898, 86.876613, 41.845377,63.076100
000899, 85.970011, 31.520667,55.790528
000900, 91.890378, 30.560601,60.939983
000901, 57.225382, 19.422826,31.971920
000902, 96.185080, 33.600505,69.880301
000903, 93.917082, 54.174795,76.286957
000904, 65.566372, 58.047296,61.042998
000905, 98.277038, 97.516048,97.845251
000906, 95.912370, 67.075771,84.073944
000907, 88.671334, 83.407930,85.659916
000908, 99.293375, 96.727267,98.190185
000909, 87.347869, 93.456040,91.495994
000910, 69.350930, 68.353152,68.743965
000911, 41.260574, 43.711240,42.752116
000912, 39.610041, 20.847723,27.315731
000913, 82.674721, 17.838190,41.983581
000914, 71.755283, 4.627389,18.486890
000915, 97.122160, 97.855677,97.594614
000916, 72.384681, 74.346164,73.592932
000917, 21.606328, 2.784584,6.472169
000918, 98.997535, 20.619288,72.441200
000919, 98.353167, 96.811509,97.532017
000920, 97.863145, 82.927641,92.090184
000921, 92.649777, 73.578069,83.374800
000922, 46.571431, 19.646564,28.632851
000923, 65.074601, 22.934615,37.816290
000924, 91.223437, 73.493175,82.268157
000925, 77.157036, 41.895619,56.821784
000926, 98.009967, 97.294385,97.598910
000927, 87.930303, 57.466998,72.259569
000928, 13.975425, 3.440490,6.045824
000929, 96.803411, 47.013146,77.829450
000930, 78.575697, 65.365898,70.971540
000931, 97.970377, 48.983739,81.541554
000932, 93.622180, 93.004717,93.251595
000933, 92.504373, 90.274678,91.206287
000934, 98.280439, 94.126088,96.336915
000935, 99.425381, 96.120287,98.142287
000936, 98.327760, 85.263855,93.455197
000937, 96.884758, 39.457817,74.608157
000938, 96.705313, 82.391363,90.538124
000939, 91.221674, 55.142731,73.847682
000940, 94.035936, 69.329661,82.811347
000941, 96.551513, 10.340193,49.493715
000942, 98.661403, 74.442619,91.116053
000943, 77.820517, 41.824156,57.141113
000944, 98.693561, 90.305690,95.465781
000945, 95.687305, 97.408202,96.836134
000946, 88.359864, 48.473117,67.970385
000947, 86.066819, 92.959194,90.758541
000948, 99.559397, 98.784075,99.180471
000949, 93.022921, 65.061323,80.037752
000950, 79.246208, 89.855961,86.453479
000951, 96.537744, 99.242267,98.624208
000952, 84.072287, 67.233040,74.779118
000953, 92.841181, 76.754498,84.909117
000954, 92.400260, 73.672391,83.220484
000955, 98.453088, 99.457864,99.183355
000956, 99.838324, 94.571861,98.590636
000957, 97.076967, 90.382121,93.890458
000958, 92.416917, 75.665773,84.112405
000959, 87.781664, 68.594731,77.645517
000960, 79.869387, 98.573309,95.780093
000961, 97.597307, 98.084083,97.907139
000962, 95.838359, 38.680673,71.926816
000963, 96.929324, 97.068766,97.015185
000964, 97.717279, 70.825569,88.132051
000965, 84.197588, 9.036748,31.914436
000966, 70.613046, 2.835351,13.994431
000967, 94.340140, 91.197760,92.575729
000968, 83.516923, 4.525612,22.636280
000969, 92.157923, 41.049210,67.678840
000970, 96.372933, 87.964702,92.357570
000971, 88.404131, 9.631338,36.003164
000972, 94.021800, 82.536463,88.303955
000973, 94.133632, 70.667045,83.452353
000974, 1.363268, 1.296615,1.322191
000975, 79.513580, 38.108345,55.782693
000976, 23.272718, 11.906086,15.624860
000977, 97.823399, 95.782699,96.735247
000978, 94.700728, 63.128022,81.022857
000979, 82.258694, 79.736974,80.749966
000980, 96.368221, 92.312492,94.237710
000981, 95.142070, 71.556842,84.840062
000982, 97.842845, 84.199956,92.466366
000983, 83.842529, 6.997080,28.136717
000984, 99.148486, 91.260779,96.392467
000985, 86.481702, 55.057927,69.993165
000986, 96.462638, 92.991606,94.614285
000987, 90.712865, 28.935475,58.406147
000988, 90.368979, 87.295253,88.581785
000989, 95.589625, 87.928935,91.762693
000990, 38.591485, 64.985544,54.896703
000991, 93.706253, 74.969513,84.835512
000992, 50.089270, 88.312527,77.483950
000993, 54.725424, 3.954660,13.316390
000994, 92.822969, 21.243284,54.921025
000995, 97.548607, 63.775195,85.574895
000996, 82.726168, 12.206480,35.569822
000997, 77.847810, 45.938379,59.634753
000998, 92.788918, 92.653409,92.706480
000999, 45.228821, 5.821018,14.507476
Avg. scores: 85.34517993454376, 66.91277540325562,75.30606182144845
