path, aesthetic score, technical score, overall/final score
000557, 23.426818, 0.756657,3.112888
000558, 97.401935, 85.248896,92.292293
000559, 96.786837, 95.979232,96.314733
000560, 70.540143, 5.150293,19.184576
000561, 56.007604, 91.599471,82.526044
000562, 86.281928, 77.652711,81.407609
000563, 5.178325, 4.520035,4.766450
000564, 91.325505, 25.446151,56.487749
000565, 89.511080, 93.733287,92.319524
000566, 78.925028, 82.343797,81.066489
000567, 64.458880, 89.900496,82.727126
000568, 32.825997, 3.236250,8.682515
000569, 18.707575, 20.507782,19.791544
000570, 15.310584, 0.000764,0.038641
000571, 16.411276, 0.175557,1.092044
000572, 5.270847, 0.037190,0.261071
000573, 80.693416, 92.310414,88.837324
000574, 80.956685, 93.431473,89.884012
000575, 48.755850, 90.288566,79.275626
000576, 83.693641, 91.440009,88.924147
000577, 74.077538, 54.298424,62.581184
000578, 95.309785, 69.244758,84.140685
000579, 85.949799, 79.254827,82.109259
000580, 63.983703, 90.932493,83.632229
000581, 53.192411, 74.973322,67.250639
000582, 85.710222, 2.484760,17.622648
000583, 3.308203, 0.003146,0.047921
000584, 85.159446, 98.162173,95.725788
000585, 60.897698, 99.425076,96.503921
000586, 15.030180, 35.433233,26.092827
000587, 33.570628, 30.513433,31.686083
000588, 95.982874, 93.572882,94.640515
000589, 61.515096, 83.152555,76.082702
000590, 74.447536, 3.177177,15.855137
000591, 60.404840, 6.740429,19.168026
000592, 88.806430, 70.790720,79.368124
000593, 88.532048, 43.397085,65.341941
000594, 75.421073, 83.335784,80.523290
000595, 80.420799, 79.555371,79.895880
000596, 56.192181, 92.008304,83.040419
000597, 78.437192, 70.166916,73.597484
000598, 82.148086, 97.840022,94.893735
000599, 76.373706, 31.671422,49.694116
000600, 76.215548, 68.207710,71.496899
000601, 90.292407, 2.941828,22.006899
000602, 41.397809, 6.410761,14.531274
000603, 95.607524, 80.210218,88.638676
000604, 34.955744, 3.078314,8.726281
000605, 89.566625, 96.495827,94.590694
000606, 11.331666, 19.728224,16.001178
000607, 93.470658, 88.359263,90.670736
000608, 74.858637, 41.714189,55.500107
000609, 89.359707, 37.820409,62.845628
000610, 52.657145, 69.314922,63.154556
000611, 64.063594, 0.673351,5.609174
000612, 45.101337, 97.237329,89.061335
000613, 46.325713, 23.272976,31.312562
000614, 3.772997, 7.582764,5.796963
000615, 86.545407, 97.063739,94.585899
000616, 95.857398, 97.867817,97.233739
000617, 5.505663, 0.661116,1.526083
000618, 6.841079, 75.763487,42.026656
000619, 86.589336, 97.889742,95.558631
000620, 25.893095, 60.167828,46.060441
000621, 28.905936, 52.140369,42.596529
000622, 41.017706, 68.465151,58.216946
000623, 86.459747, 56.376613,70.658735
000624, 90.575770, 28.743434,58.114083
000625, 37.395124, 27.405462,31.101432
000626, 0.266616, 0.087955,0.135518
000627, 64.280789, 9.958774,24.692709
000628, 76.939051, 77.713044,77.413718
000629, 96.294756, 96.181953,96.226288
000630, 85.702357, 82.857274,84.015786
000631, 33.739342, 36.964917,35.692460
000632, 55.282292, 87.501314,78.082567
000633, 78.939950, 43.326361,58.682624
000634, 67.498799, 80.436708,75.909523
000635, 88.332876, 99.361100,97.955237
000636, 78.303994, 91.999458,87.982814
000637, 93.072703, 91.595165,92.202113
000638, 48.857780, 12.646826,23.193203
000639, 82.765533, 80.183429,81.222572
000640, 80.138166, 41.613006,58.339911
000641, 1.247361, 0.391759,0.615828
000642, 74.381882, 16.225244,35.738531
000643, 42.997555, 43.980132,43.596715
000644, 89.848804, 92.512914,91.561340
000645, 56.824265, 3.575320,12.964827
000646, 70.353243, 48.309403,57.331510
000647, 18.548847, 45.720862,33.599661
000648, 85.084453, 93.320778,90.788143
000649, 61.763651, 87.804474,80.087631
000650, 97.016557, 86.278177,92.264116
000651, 90.102726, 93.315086,92.198292
000652, 82.710869, 85.108184,84.208520
000653, 2.212093, 0.034321,0.175209
000654, 63.742537, 44.856477,52.342906
000655, 80.941466, 77.090876,78.652984
000656, 90.636663, 80.535647,85.211072
000657, 89.670983, 43.975778,66.689931
000658, 96.704902, 97.896820,97.493178
000659, 0.376926, 0.030926,0.081992
000660, 18.962235, 10.445583,13.268467
000661, 70.556052, 3.748621,16.238068
000662, 14.069402, 0.041914,0.426937
000663, 67.715421, 10.606667,26.648696
000664, 21.273343, 0.081800,0.777976
000665, 51.560628, 71.196940,64.031263
000666, 71.623964, 81.989453,78.344684
000667, 82.946527, 64.221453,72.578930
000668, 61.391719, 26.871363,39.402897
000669, 74.361679, 1.302301,9.736061
000670, 1.911105, 0.971918,1.265783
000671, 88.130802, 65.446581,76.332191
000672, 76.676618, 65.945005,70.413319
000673, 95.415273, 79.801650,88.301422
000674, 84.452550, 95.666157,92.744881
000675, 86.301445, 88.275716,87.537661
000676, 89.678194, 93.123065,91.929839
000677, 86.197183, 97.425285,94.937943
000678, 45.567086, 31.979893,37.053302
000679, 76.263932, 90.351635,86.058522
000680, 85.280963, 66.594467,75.130192
