path, aesthetic score, technical score, overall/final score
000691, 39.489699, 7.552697,15.509836
000692, 17.467781, 62.435081,42.681325
000693, 69.032057, 56.291255,61.461098
000694, 87.644586, 9.486341,35.125099
000695, 80.718246, 20.664351,43.454628
000696, 20.162194, 7.374226,11.097438
000697, 97.026783, 86.452770,92.338226
000698, 97.456163, 92.802428,95.170851
000699, 56.450915, 3.763911,13.268516
000700, 16.270851, 57.085896,38.602176
000701, 58.974116, 30.273383,40.905321
000702, 8.953603, 39.726419,23.901880
000703, 71.237063, 86.596817,81.640896
000704, 33.700446, 24.369994,27.789850
000705, 90.399064, 38.481925,64.273716
000706, 72.672523, 38.117486,52.130663
000707, 52.188501, 28.068083,36.811498
000708, 0.508262, 0.082406,0.167550
000709, 46.336083, 8.369829,17.976125
000710, 89.228808, 67.639848,78.138773
000711, 26.452938, 17.302110,20.533506
000712, 87.267227, 73.800990,79.932188
000713, 57.306903, 31.838079,41.339246
000714, 26.111877, 1.749361,5.395683
000715, 35.090484, 23.227484,27.500637
000716, 65.802843, 9.082400,24.028357
000717, 55.498024, 2.124380,9.518262
000718, 13.893507, 51.316828,33.658838
000719, 0.036305, 0.000842,0.003650
000720, 83.255933, 79.060458,80.780825
000721, 53.160407, 23.078100,33.502440
000722, 85.213552, 10.366857,34.652800
000723, 66.623682, 40.395468,50.795998
000724, 37.951613, 58.810262,50.646257
000725, 56.001034, 80.587035,72.368494
000726, 81.297485, 2.285658,15.189794
000727, 64.269857, 86.617219,79.716564
000728, 88.608535, 93.495923,91.880540
000729, 28.089197, 39.581549,34.878197
000730, 81.674431, 94.418242,90.958573
000731, 75.006560, 65.718109,69.537673
000732, 1.879052, 0.130405,0.370379
000733, 61.672690, 1.277715,7.811566
000734, 82.365048, 49.431467,64.258468
000735, 75.767283, 24.833294,44.228278
000736, 51.338504, 7.512429,18.070855
000737, 25.211705, 2.881550,7.104297
000738, 49.062547, 77.072183,67.380224
000739, 89.377302, 14.896685,44.177487
000740, 12.259495, 23.245503,18.303960
000741, 86.999903, 51.713940,68.621311
000742, 61.979929, 76.266776,71.155608
000743, 97.274015, 98.621452,98.200088
000744, 25.881781, 8.354621,13.332400
000745, 84.703162, 2.139290,15.885136
000746, 37.278403, 13.150806,20.506200
000747, 13.945861, 1.893677,4.234794
000748, 90.443355, 4.443719,26.948780
000749, 78.541355, 6.341835,24.269018
000750, 68.192505, 2.812970,13.410307
000751, 91.350688, 91.635045,91.525284
000752, 82.196872, 41.589138,59.595952
000753, 28.393888, 22.720662,24.831769
000754, 27.381613, 4.056733,9.022247
000755, 0.111629, 0.084740,0.094346
000756, 89.444710, 58.618414,73.983705
000757, 25.917803, 5.660792,10.655400
000758, 48.562883, 33.251970,38.989931
000759, 61.050247, 88.918557,80.941643
000760, 70.660232, 57.655183,62.967549
000761, 41.516046, 59.499545,52.530050
000762, 85.462157, 33.396945,56.678726
000763, 63.604268, 0.519785,4.789164
000764, 80.316630, 17.803071,40.470443
000765, 94.713943, 40.250037,70.747663
000766, 72.624571, 90.690633,85.441424
000767, 28.720481, 0.676217,3.230129
000768, 95.791588, 54.700474,79.127724
000769, 0.240987, 1.292464,0.673221
000770, 90.194548, 98.435599,96.747717
000771, 38.257274, 86.553835,72.114133
000772, 72.481718, 69.591383,70.737737
000773, 75.844081, 6.085625,22.713311
000774, 27.078891, 21.127540,23.325907
000775, 65.927834, 85.045691,78.887505
000776, 77.315005, 26.214794,46.159046
000777, 47.621136, 23.206542,31.700784
000778, 79.607384, 37.150718,55.223070
000779, 88.337715, 54.927226,71.291005
000780, 71.697097, 84.457775,80.144440
000781, 15.841363, 44.609210,31.371718
000782, 11.325107, 8.225634,9.328986
000783, 72.629769, 20.302781,38.829380
000784, 2.867592, 0.044573,0.227874
000785, 24.096803, 4.896964,9.468937
000786, 89.837866, 71.769177,80.511856
000787, 96.807288, 44.458071,76.734635
000788, 57.698147, 2.523257,10.817586
000789, 88.161472, 47.866413,67.483111
000790, 95.245161, 55.029442,78.430969
000791, 91.608504, 35.071443,63.536838
000792, 97.793670, 96.153774,96.899076
000793, 77.014640, 33.263816,51.151612
000794, 87.734095, 41.291132,63.453153
000795, 73.153228, 35.665141,50.761122
000796, 24.072158, 15.260485,18.332776
000797, 90.648583, 81.980568,85.933009
000798, 68.393287, 82.080662,77.375808
000799, 85.420848, 86.601790,86.151613
000800, 74.296158, 89.095445,84.497109
000801, 12.058132, 7.901125,9.336986
000802, 96.222065, 79.307201,88.908428
000803, 97.606167, 91.366959,94.708807
000804, 95.519267, 66.549893,83.367356
000805, 40.737323, 31.805925,35.169637
000806, 66.991251, 97.998523,93.406410
000807, 37.845078, 87.573186,73.078054
000808, 97.490744, 89.543272,93.915589
000809, 16.131244, 36.693285,27.385232
000810, 11.896020, 0.303866,1.317294
000811, 70.712139, 68.134673,69.153278
000812, 8.082841, 2.478830,3.959184
000813, 0.240913, 0.045464,0.087090
000814, 7.765924, 0.062600,0.420979
000815, 35.933080, 78.704984,63.937243
000816, 29.257458, 0.182100,1.486898
000817, 98.802696, 95.705500,97.376232
000818, 86.922314, 33.424135,57.867576
000819, 92.064683, 15.407037,47.887448
000820, 93.879076, 82.289979,88.094080
000821, 90.030291, 75.525721,82.421667
000822, 7.632524, 55.683682,30.321465
000823, 55.192811, 0.494859,4.084940
000824, 59.236714, 7.255623,19.627737
000825, 85.005295, 18.849334,44.642699
000826, 63.682692, 18.363546,33.362068
000827, 93.028813, 18.056948,52.155550
000828, 81.508318, 18.467014,41.859816
000829, 71.450038, 7.583071,23.706428
000830, 97.549357, 40.245898,76.746308
000831, 94.985062, 81.864528,88.754663
000832, 71.527124, 41.201750,53.538894
000833, 28.603269, 34.819607,32.320391
000834, 86.546526, 48.650167,66.646801
000835, 82.889102, 36.677589,56.988526
000836, 87.138732, 98.175126,95.999816
000837, 60.555660, 1.856969,9.494144
000838, 40.589081, 35.033509,37.159226
000839, 68.833242, 0.317693,3.915489
000840, 97.407887, 73.607847,88.482495
000841, 76.248448, 23.543863,43.424525
000842, 16.957159, 3.689277,6.848738
000843, 91.779403, 59.121997,76.228532
000844, 73.813030, 4.970457,19.823528
000845, 89.115303, 82.897844,85.602016
000846, 0.303199, 46.590433,8.775943
000847, 16.935233, 18.837366,18.077445
000848, 84.500388, 49.862927,65.867427
000849, 69.431686, 27.018764,42.875884
000850, 58.855952, 54.471879,56.192052
000851, 72.189569, 1.775594,11.125605
000852, 41.421496, 12.211166,20.766011
000853, 51.082325, 73.514345,65.475641
000854, 89.913566, 7.657349,33.905972
000855, 73.056765, 44.182850,56.117944
000856, 86.373136, 94.152861,91.801895
000857, 49.710501, 13.809348,24.558753
000858, 89.402457, 29.728870,57.584514
000859, 52.742693, 13.339477,24.984512
000860, 72.998875, 6.707895,22.804824
000861, 91.737475, 70.923773,81.489406
000862, 89.482057, 48.427418,68.905550
000863, 61.264037, 67.308728,65.008707
000864, 92.177316, 84.837048,88.205697
000865, 18.238242, 56.088623,39.290644
000866, 63.460146, 82.344053,76.041880
000867, 51.635760, 73.492072,65.654750
000868, 0.323817, 0.418469,0.378694
000869, 59.978368, 33.356412,43.417304
000870, 23.364156, 0.997108,3.663466
000871, 46.583470, 40.322134,42.735764
000872, 49.944593, 67.086395,60.678057
000873, 92.121488, 98.336080,96.917046
000874, 4.197514, 2.189067,2.825449
000875, 76.711846, 31.115732,49.483843
000876, 81.942252, 95.042567,91.621710
000877, 6.556674, 1.498187,2.685342
000878, 97.081149, 34.413859,72.544777
000879, 91.710277, 76.146830,83.820995
000880, 91.572542, 17.502882,49.577037
000881, 31.852779, 59.468769,48.443143
000882, 57.424969, 34.417196,43.119259
000883, 52.895050, 9.144303,20.482639
000884, 79.330539, 79.988697,79.734165
000885, 70.652742, 76.729499,74.470378
000886, 80.459366, 10.407683,31.807344
000887, 0.549085, 0.140782,0.239388
000888, 11.229865, 16.273064,14.120068
000889, 88.058830, 42.136203,64.217490
000890, 71.068487, 5.716702,20.411696
000891, 31.258816, 19.711299,23.788839
000892, 58.340039, 21.414461,34.020138
000893, 76.523173, 49.946558,61.278609
000894, 53.562143, 12.867913,24.751715
000895, 96.431255, 86.837765,91.953141
000896, 96.503666, 84.226389,91.012518
000897, 2.868645, 2.027019,2.321503
000898, 76.219625, 78.397700,77.566709
000899, 1.590493, 41.217296,13.897588
000900, 91.254481, 11.492769,41.765804
000901, 91.631888, 88.777639,89.979014
000902, 88.979953, 92.759870,91.455029
000903, 38.093150, 0.251021,2.099284
000904, 89.558797, 37.419366,62.794113
000905, 85.275904, 27.701341,52.466102
000906, 79.130377, 61.131723,68.904983
000907, 62.773676, 72.034822,68.592312
000908, 83.847956, 96.909816,93.962008
000909, 50.676267, 69.945427,62.858349
000910, 73.601131, 4.173623,18.043974
000911, 84.094650, 91.587904,89.150475
000912, 29.897503, 5.184184,10.851205
000913, 95.022194, 17.448707,54.991367
000914, 93.620129, 86.216795,89.711938
000915, 66.411251, 8.404457,23.282404
000916, 91.331120, 48.074109,70.482175
000917, 0.713414, 2.882853,1.679377
000918, 80.078886, 89.542374,86.445377
000919, 95.983808, 85.419005,91.016290
000920, 91.473238, 89.716125,90.435931
000921, 24.715162, 12.491642,16.490021
000922, 64.959324, 77.430576,72.967487
000923, 0.591330, 2.323704,1.367347
000924, 81.193699, 51.577552,64.757050
000925, 86.927613, 9.279984,34.219311
000926, 72.935228, 25.455169,43.299594
000927, 89.131256, 50.784034,69.824365
000928, 81.365048, 21.850833,44.926331
000929, 89.542683, 0.769235,10.623456
000930, 58.577926, 75.787003,69.667257
000931, 8.447799, 66.823998,37.730701
000932, 82.861258, 6.463192,26.557543
000933, 59.032321, 68.346968,64.843907
000934, 78.799478, 65.888378,71.368298
000935, 96.434150, 34.714463,71.077528
000936, 74.193859, 56.353032,63.816371
000937, 77.403537, 8.076287,26.799513
000938, 93.453946, 5.787376,33.913601
000939, 18.860882, 37.142236,29.119256
000940, 59.553540, 93.824799,85.955089
000941, 80.919612, 93.632126,90.058247
000942, 74.506200, 7.838165,25.227214
000943, 69.632005, 26.500115,42.570746
000944, 78.359851, 4.381904,20.093400
000945, 45.027859, 11.229251,20.754851
000946, 72.567183, 85.770026,81.388668
000947, 28.192482, 55.796974,44.470905
000948, 98.090903, 82.200796,92.191508
000949, 74.560126, 92.553502,87.622597
000950, 45.741329, 83.769418,71.813762
000951, 78.520095, 93.317810,89.229235
000952, 77.600250, 66.963877,71.409681
000953, 64.206474, 94.155180,87.260566
000954, 74.874261, 88.928029,84.515885
000955, 84.087566, 96.538515,93.584513
000956, 53.178096, 13.110763,24.884262
000957, 65.046799, 32.784758,45.109462
000958, 69.536718, 5.246932,19.081511
000959, 56.803432, 6.524104,17.970897
000960, 1.169939, 0.172688,0.364623
000961, 40.170443, 7.961109,16.121094
000962, 68.151510, 79.243828,75.289824
000963, 80.337660, 94.871268,91.127607
000964, 91.459738, 27.200948,58.002460
000965, 21.451465, 30.037803,26.468407
000966, 52.214247, 1.928565,8.598427
000967, 50.979337, 13.823433,24.940498
000968, 49.188068, 10.438593,21.004454
000969, 96.837636, 25.630469,66.437740
000970, 42.565696, 75.038169,63.532142
000971, 90.684691, 85.119103,87.557148
000972, 42.393498, 25.166062,31.331515
000973, 31.853679, 24.728854,27.373696
000974, 2.121887, 0.089728,0.309514
000975, 0.195172, 0.020600,0.049488
000976, 7.149759, 0.298651,1.050103
000977, 86.204345, 25.848325,51.764512
000978, 63.637672, 42.269052,50.694039
000979, 35.808202, 33.453791,34.362074
000980, 68.378152, 25.913793,41.563079
000981, 19.376508, 2.727227,6.081499
000982, 80.105059, 54.839444,65.952866
000983, 23.092509, 19.754542,21.009919
000984, 91.584041, 10.167217,40.133554
000985, 69.697412, 48.960083,57.422623
000986, 46.659017, 17.768749,27.143901
000987, 75.667428, 78.076764,77.158988
000988, 53.589357, 8.479177,19.843888
000989, 11.686235, 10.777883,11.124157
000990, 76.397500, 60.811534,67.388976
000991, 32.755536, 4.221537,10.103338
000992, 2.979334, 0.291462,0.725482
000993, 19.935116, 87.599830,65.739163
000994, 23.262633, 80.806057,60.166812
000995, 91.752193, 0.768781,11.627510
000996, 77.976624, 61.248966,68.395507
000997, 64.051479, 70.654353,68.164979
000998, 65.771498, 50.812053,56.814517
000999, 54.831925, 11.133189,23.283151
001000, 94.271471, 70.181785,83.391671
001001, 82.177835, 72.023185,76.362961
001002, 27.145248, 28.509746,27.973254
001003, 97.638072, 92.315287,95.108174
001004, 86.752100, 26.413472,52.665820
001005, 57.855214, 29.367381,39.837187
001006, 85.837421, 79.924465,82.423647
001007, 30.669603, 4.465994,10.088665
001008, 94.574629, 60.399438,79.758477
001009, 91.953534, 52.902572,73.497926
001010, 85.491283, 22.858072,48.714389
001011, 76.524023, 76.818908,76.704330
001012, 60.145815, 92.681344,84.683432
001013, 59.401796, 3.886832,14.065751
001014, 8.435456, 0.282389,1.087728
001015, 21.429393, 62.932376,45.435577
001016, 7.480534, 3.400782,4.641383
001017, 83.396920, 66.190770,73.863665
001018, 8.746386, 0.183920,0.851777
001019, 15.561731, 4.194875,7.119334
001020, 77.906235, 19.626321,40.864417
001021, 96.482970, 55.903429,80.769023
001022, 63.248799, 41.474750,50.032758
001023, 87.170292, 84.718729,85.716619
001024, 78.357515, 67.691431,72.166526
001025, 83.048506, 65.282547,73.195379
001026, 90.573814, 81.678359,85.740553
001027, 47.996180, 37.600289,41.570218
001028, 92.851210, 72.172475,82.930183
001029, 53.138996, 56.050069,54.919739
001030, 92.421526, 71.467971,82.272082
001031, 36.112845, 2.531921,7.939843
001032, 80.549297, 95.606170,91.935906
001033, 5.879439, 14.979364,10.525106
001034, 35.432949, 58.671810,49.502737
001035, 40.083340, 86.563515,72.720746
001036, 78.834754, 88.089343,84.988275
001037, 44.530572, 27.868648,33.937960
001038, 5.030056, 0.336837,0.977753
001039, 98.782959, 92.846492,96.365032
001040, 82.984600, 44.300663,61.717458
001041, 53.462406, 68.024424,62.593857
001042, 56.949223, 92.309824,83.561716
001043, 2.512209, 13.343029,7.126535
001044, 73.514208, 1.706605,11.140242
001045, 67.186383, 48.399766,55.974155
001046, 91.647304, 61.922308,77.382587
001047, 82.652487, 90.753554,88.104249
Avg. scores: 62.373658051539294, 42.54007259280753,49.496083598762304
