2025-03-27 15:55:01 Vid: 000131.mp4,  Current sd_score: 0.6884769797325134, Current avg. sd_score: 0.6913907972859664,  
2025-03-27 15:55:03 Vid: 000924.mp4,  Current sd_score: 0.6534137725830078, Current avg. sd_score: 0.6913018581180439,  
2025-03-27 15:55:05 Vid: 000735.mp4,  Current sd_score: 0.6055248975753784, Current avg. sd_score: 0.691101444658832,  
2025-03-27 15:55:07 Vid: 000128.mp4,  Current sd_score: 0.6642829775810242, Current avg. sd_score: 0.6910389307495597,  
2025-03-27 15:55:09 Vid: 000724.mp4,  Current sd_score: 0.6751649975776672, Current avg. sd_score: 0.6910020146259042,  
2025-03-27 15:55:11 Vid: 000688.mp4,  Current sd_score: 0.6270431280136108, Current avg. sd_score: 0.6908536181372446,  
2025-03-27 15:55:13 Vid: 000286.mp4,  Current sd_score: 0.654615044593811, Current avg. sd_score: 0.6907697325503385,  
2025-03-27 15:55:15 Vid: 000752.mp4,  Current sd_score: 0.6141462326049805, Current avg. sd_score: 0.690592772966169,  
2025-03-27 15:55:17 Vid: 000563.mp4,  Current sd_score: 0.6817704439163208, Current avg. sd_score: 0.6905724450190496,  
2025-03-27 15:55:19 Vid: 000011.mp4,  Current sd_score: 0.7117529511451721, Current avg. sd_score: 0.6906211358377303,  
2025-03-27 15:55:21 Vid: 000156.mp4,  Current sd_score: 0.7108464241027832, Current avg. sd_score: 0.6906675241135676,  
2025-03-27 15:55:23 Vid: 000953.mp4,  Current sd_score: 0.6358013153076172, Current avg. sd_score: 0.6905419721483366,  
2025-03-27 15:55:25 Vid: 000349.mp4,  Current sd_score: 0.6556946039199829, Current avg. sd_score: 0.6904624119469019,  
2025-03-27 15:55:27 Vid: 000868.mp4,  Current sd_score: 0.752140998840332, Current avg. sd_score: 0.6906029098669326,  
2025-03-27 15:55:29 Vid: 000854.mp4,  Current sd_score: 0.6427063345909119, Current avg. sd_score: 0.6904940540140325,  
2025-03-27 15:55:31 Vid: 000345.mp4,  Current sd_score: 0.636124849319458, Current avg. sd_score: 0.6903707678355868,  
2025-03-27 15:55:33 Vid: 000118.mp4,  Current sd_score: 0.6856470704078674, Current avg. sd_score: 0.690360080737334,  
2025-03-27 15:55:35 Vid: 000436.mp4,  Current sd_score: 0.6972077488899231, Current avg. sd_score: 0.6903755382275205,  
2025-03-27 15:55:37 Vid: 000001.mp4,  Current sd_score: 0.6738957762718201, Current avg. sd_score: 0.6903384216465391,  
2025-03-27 15:55:39 Vid: 000123.mp4,  Current sd_score: 0.6754088997840881, Current avg. sd_score: 0.6903048721592078,  
2025-03-27 15:55:42 Vid: 000220.mp4,  Current sd_score: 0.7202184796333313, Current avg. sd_score: 0.6903719430279839,  
2025-03-27 15:55:43 Vid: 000357.mp4,  Current sd_score: 0.6144261360168457, Current avg. sd_score: 0.6902020418937308,  
2025-03-27 15:55:45 Vid: 000193.mp4,  Current sd_score: 0.6623926758766174, Current avg. sd_score: 0.690139967416014,  
2025-03-27 15:55:48 Vid: 000122.mp4,  Current sd_score: 0.6500999927520752, Current avg. sd_score: 0.6900507915258939,  
2025-03-27 15:55:50 Vid: 000485.mp4,  Current sd_score: 0.675742506980896, Current avg. sd_score: 0.6900189953380161,  
2025-03-27 15:55:52 Vid: 000914.mp4,  Current sd_score: 0.7722588777542114, Current avg. sd_score: 0.6902013454098923,  
2025-03-27 15:55:54 Vid: 000135.mp4,  Current sd_score: 0.6511706113815308, Current avg. sd_score: 0.6901149942284137,  
2025-03-27 15:55:57 Vid: 000274.mp4,  Current sd_score: 0.6585614681243896, Current avg. sd_score: 0.6900453396454026,  
2025-03-27 15:55:58 Vid: 000865.mp4,  Current sd_score: 0.6266761422157288, Current avg. sd_score: 0.6899057599153813,  
2025-03-27 15:56:00 Vid: 000642.mp4,  Current sd_score: 0.6153550148010254, Current avg. sd_score: 0.6897419121239211,  
2025-03-27 15:56:02 Vid: 000664.mp4,  Current sd_score: 0.6862035989761353, Current avg. sd_score: 0.6897341526652637,  
2025-03-27 15:56:04 Vid: 000554.mp4,  Current sd_score: 0.727349042892456, Current avg. sd_score: 0.6898164609589775,  
2025-03-27 15:56:07 Vid: 000671.mp4,  Current sd_score: 0.6813647747039795, Current avg. sd_score: 0.6897980074955387,  
2025-03-27 15:56:09 Vid: 000700.mp4,  Current sd_score: 0.7192767262458801, Current avg. sd_score: 0.6898622312836657,  
2025-03-27 15:56:11 Vid: 000408.mp4,  Current sd_score: 0.6347964406013489, Current avg. sd_score: 0.6897425230430521,  
2025-03-27 15:56:13 Vid: 000064.mp4,  Current sd_score: 0.6242907643318176, Current avg. sd_score: 0.689600545258429,  
2025-03-27 15:56:14 Vid: 000152.mp4,  Current sd_score: 0.6725401878356934, Current avg. sd_score: 0.6895636180778603,  
2025-03-27 15:56:16 Vid: 000380.mp4,  Current sd_score: 0.7074041962623596, Current avg. sd_score: 0.6896021506441334,  
2025-03-27 15:56:18 Vid: 000780.mp4,  Current sd_score: 0.5556108951568604, Current avg. sd_score: 0.6893133763866178,  
2025-03-27 15:56:20 Vid: 000669.mp4,  Current sd_score: 0.6862941384315491, Current avg. sd_score: 0.6893068834017682,  
2025-03-27 15:56:22 Vid: 000829.mp4,  Current sd_score: 0.5952479839324951, Current avg. sd_score: 0.6891050402698599,  
2025-03-27 15:56:24 Vid: 000899.mp4,  Current sd_score: 0.7529869079589844, Current avg. sd_score: 0.6892418322777595,  
2025-03-27 15:56:26 Vid: 000742.mp4,  Current sd_score: 0.6017352938652039, Current avg. sd_score: 0.6890548524948267,  
2025-03-27 15:56:28 Vid: 000852.mp4,  Current sd_score: 0.695989727973938, Current avg. sd_score: 0.6890696390097075,  
2025-03-27 15:56:30 Vid: 000965.mp4,  Current sd_score: 0.7449349761009216, Current avg. sd_score: 0.6891885014290505,  
2025-03-27 15:56:33 Vid: 000930.mp4,  Current sd_score: 0.6592699289321899, Current avg. sd_score: 0.6891249800437069,  
2025-03-27 15:56:35 Vid: 000705.mp4,  Current sd_score: 0.6858982443809509, Current avg. sd_score: 0.6891181437393367,  
2025-03-27 15:56:37 Vid: 000484.mp4,  Current sd_score: 0.5518463850021362, Current avg. sd_score: 0.6888279286045856,  
2025-03-27 15:56:39 Vid: 000133.mp4,  Current sd_score: 0.7162985801696777, Current avg. sd_score: 0.6888858835656935,  
2025-03-27 15:56:41 Vid: 000212.mp4,  Current sd_score: 0.6730307936668396, Current avg. sd_score: 0.6888525044290643,  
2025-03-27 15:56:43 Vid: 000719.mp4,  Current sd_score: 0.7521650791168213, Current avg. sd_score: 0.6889855140397528,  
2025-03-27 15:56:46 Vid: 000395.mp4,  Current sd_score: 0.7322486042976379, Current avg. sd_score: 0.6890762123421803,  
2025-03-27 15:56:48 Vid: 000690.mp4,  Current sd_score: 0.7188017964363098, Current avg. sd_score: 0.6891383997566032,  
2025-03-27 15:56:50 Vid: 000007.mp4,  Current sd_score: 0.7033949494361877, Current avg. sd_score: 0.689168162908335,  
2025-03-27 15:56:52 Vid: 000328.mp4,  Current sd_score: 0.7139265537261963, Current avg. sd_score: 0.6892197428892056,  
2025-03-27 15:56:54 Vid: 000967.mp4,  Current sd_score: 0.716244637966156, Current avg. sd_score: 0.6892759277022554,  
2025-03-27 15:56:56 Vid: 000459.mp4,  Current sd_score: 0.7177753448486328, Current avg. sd_score: 0.689335055123721,  
2025-03-27 15:56:58 Vid: 000169.mp4,  Current sd_score: 0.6733936071395874, Current avg. sd_score: 0.6893020500554308,  
2025-03-27 15:57:00 Vid: 000762.mp4,  Current sd_score: 0.6539773344993591, Current avg. sd_score: 0.6892290651059347,  
2025-03-27 15:57:02 Vid: 000802.mp4,  Current sd_score: 0.6694014668464661, Current avg. sd_score: 0.689188183460039,  
2025-03-27 15:57:04 Vid: 000903.mp4,  Current sd_score: 0.7178316116333008, Current avg. sd_score: 0.6892471205550457,  
2025-03-27 15:57:06 Vid: 000317.mp4,  Current sd_score: 0.6955844163894653, Current avg. sd_score: 0.6892601334828371,  
2025-03-27 15:57:08 Vid: 000531.mp4,  Current sd_score: 0.7096737623214722, Current avg. sd_score: 0.6893019646894737,  
2025-03-27 15:57:10 Vid: 000999.mp4,  Current sd_score: 0.756472647190094, Current avg. sd_score: 0.6894393280483706,  
2025-03-27 15:57:12 Vid: 000465.mp4,  Current sd_score: 0.6961420774459839, Current avg. sd_score: 0.6894530071287739,  
2025-03-27 15:57:14 Vid: 000693.mp4,  Current sd_score: 0.7131096124649048, Current avg. sd_score: 0.689501187587707,  
2025-03-27 15:57:16 Vid: 000185.mp4,  Current sd_score: 0.7178742289543152, Current avg. sd_score: 0.6895588563709725,  
2025-03-27 15:57:18 Vid: 000293.mp4,  Current sd_score: 0.7601820230484009, Current avg. sd_score: 0.6897021082303587,  
2025-03-27 15:57:20 Vid: 000310.mp4,  Current sd_score: 0.7417290210723877, Current avg. sd_score: 0.6898074258676907,  
2025-03-27 15:57:22 Vid: 000191.mp4,  Current sd_score: 0.6746419072151184, Current avg. sd_score: 0.6897767884562714,  
2025-03-27 15:57:24 Vid: 000246.mp4,  Current sd_score: 0.6462922096252441, Current avg. sd_score: 0.6896891179344347,  
2025-03-27 15:57:27 Vid: 000091.mp4,  Current sd_score: 0.6413863301277161, Current avg. sd_score: 0.6895919292265741,  
2025-03-27 15:57:29 Vid: 000440.mp4,  Current sd_score: 0.7173174619674683, Current avg. sd_score: 0.6896476029870979,  
2025-03-27 15:57:31 Vid: 000332.mp4,  Current sd_score: 0.6450622081756592, Current avg. sd_score: 0.6895582534984979,  
2025-03-27 15:57:33 Vid: 000905.mp4,  Current sd_score: 0.6887905597686768, Current avg. sd_score: 0.6895567181110382,  
2025-03-27 15:57:35 Vid: 000258.mp4,  Current sd_score: 0.6248865723609924, Current avg. sd_score: 0.6894276359837926,  
2025-03-27 15:57:37 Vid: 000949.mp4,  Current sd_score: 0.7595800161361694, Current avg. sd_score: 0.6895673817609885,  
2025-03-27 15:57:39 Vid: 000795.mp4,  Current sd_score: 0.7578305602073669, Current avg. sd_score: 0.689703093845375,  
2025-03-27 15:57:40 Vid: 000343.mp4,  Current sd_score: 0.6677035689353943, Current avg. sd_score: 0.6896594439943632,  
2025-03-27 15:57:42 Vid: 000476.mp4,  Current sd_score: 0.6115246415138245, Current avg. sd_score: 0.6895047216132135,  
2025-03-27 15:57:44 Vid: 000210.mp4,  Current sd_score: 0.7539638876914978, Current avg. sd_score: 0.6896321112694948,  
2025-03-27 15:57:46 Vid: 000139.mp4,  Current sd_score: 0.5913191437721252, Current avg. sd_score: 0.689438200090999,  
2025-03-27 15:57:48 Vid: 000629.mp4,  Current sd_score: 0.6242685914039612, Current avg. sd_score: 0.6893099134597253,  
2025-03-27 15:57:50 Vid: 000861.mp4,  Current sd_score: 0.7425360679626465, Current avg. sd_score: 0.6894144835078646,  
2025-03-27 15:57:52 Vid: 000725.mp4,  Current sd_score: 0.6531728506088257, Current avg. sd_score: 0.6893434214825723,  
2025-03-27 15:57:54 Vid: 000331.mp4,  Current sd_score: 0.7233117818832397, Current avg. sd_score: 0.6894098957690707,  
2025-03-27 15:57:56 Vid: 000127.mp4,  Current sd_score: 0.6918943524360657, Current avg. sd_score: 0.6894147482234985,  
2025-03-27 15:57:58 Vid: 000707.mp4,  Current sd_score: 0.6324541568756104, Current avg. sd_score: 0.689303713932372,  
2025-03-27 15:58:00 Vid: 000565.mp4,  Current sd_score: 0.7047247886657715, Current avg. sd_score: 0.689333716023293,  
2025-03-27 15:58:02 Vid: 000058.mp4,  Current sd_score: 0.7160051465034485, Current avg. sd_score: 0.6893855052086914,  
2025-03-27 15:58:04 Vid: 000166.mp4,  Current sd_score: 0.7130957841873169, Current avg. sd_score: 0.6894314553617507,  
2025-03-27 15:58:06 Vid: 000473.mp4,  Current sd_score: 0.6522904634475708, Current avg. sd_score: 0.6893596159189767,  
2025-03-27 15:58:08 Vid: 000686.mp4,  Current sd_score: 0.6588249206542969, Current avg. sd_score: 0.689300668630821,  
2025-03-27 15:58:10 Vid: 000407.mp4,  Current sd_score: 0.6156777739524841, Current avg. sd_score: 0.6891588133424233,  
2025-03-27 15:58:11 Vid: 000649.mp4,  Current sd_score: 0.739102840423584, Current avg. sd_score: 0.6892548595483486,  
2025-03-27 15:58:13 Vid: 000233.mp4,  Current sd_score: 0.695576012134552, Current avg. sd_score: 0.6892669922788404,  
2025-03-27 15:58:15 Vid: 000119.mp4,  Current sd_score: 0.5870672464370728, Current avg. sd_score: 0.6890712073251205,  
2025-03-27 15:58:17 Vid: 000093.mp4,  Current sd_score: 0.5971748232841492, Current avg. sd_score: 0.6888954972217918,  
2025-03-27 15:58:19 Vid: 000499.mp4,  Current sd_score: 0.6508244276046753, Current avg. sd_score: 0.688822842508782,  
2025-03-27 15:58:21 Vid: 000744.mp4,  Current sd_score: 0.6591328978538513, Current avg. sd_score: 0.6887662902332488,  
2025-03-27 15:58:23 Vid: 000088.mp4,  Current sd_score: 0.6977261900901794, Current avg. sd_score: 0.6887833242633951,  
2025-03-27 15:58:25 Vid: 000807.mp4,  Current sd_score: 0.5748898386955261, Current avg. sd_score: 0.6885672075924882,  
2025-03-27 15:58:27 Vid: 000457.mp4,  Current sd_score: 0.7263448238372803, Current avg. sd_score: 0.6886387561081033,  
2025-03-27 15:58:29 Vid: 000491.mp4,  Current sd_score: 0.6522605419158936, Current avg. sd_score: 0.6885699882173809,  
2025-03-27 15:58:31 Vid: 000638.mp4,  Current sd_score: 0.5739502310752869, Current avg. sd_score: 0.6883537245246599,  
2025-03-27 15:58:33 Vid: 000403.mp4,  Current sd_score: 0.716760516166687, Current avg. sd_score: 0.6884072213074133,  
2025-03-27 15:58:35 Vid: 000593.mp4,  Current sd_score: 0.666804313659668, Current avg. sd_score: 0.6883666143381506,  
2025-03-27 15:58:37 Vid: 000468.mp4,  Current sd_score: 0.6992189288139343, Current avg. sd_score: 0.6883869751533022,  
2025-03-27 15:58:38 Vid: 000012.mp4,  Current sd_score: 0.6364650726318359, Current avg. sd_score: 0.6882897431261084,  
2025-03-27 15:58:40 Vid: 000741.mp4,  Current sd_score: 0.674676775932312, Current avg. sd_score: 0.6882642983276154,  
2025-03-27 15:58:42 Vid: 000581.mp4,  Current sd_score: 0.7102509140968323, Current avg. sd_score: 0.6883053181331549,  
2025-03-27 15:58:44 Vid: 000672.mp4,  Current sd_score: 0.6263363361358643, Current avg. sd_score: 0.6881899196564374,  
2025-03-27 15:58:46 Vid: 000061.mp4,  Current sd_score: 0.7575317621231079, Current avg. sd_score: 0.688318807839461,  
2025-03-27 15:58:48 Vid: 000917.mp4,  Current sd_score: 0.7625653147697449, Current avg. sd_score: 0.688456556460853,  
2025-03-27 15:58:50 Vid: 000618.mp4,  Current sd_score: 0.6830393671989441, Current avg. sd_score: 0.6884465246288864,  
2025-03-27 15:58:52 Vid: 000090.mp4,  Current sd_score: 0.6389073729515076, Current avg. sd_score: 0.6883549550324403,  
2025-03-27 15:58:54 Vid: 000149.mp4,  Current sd_score: 0.6835013031959534, Current avg. sd_score: 0.6883459999552513,  
2025-03-27 15:58:56 Vid: 000832.mp4,  Current sd_score: 0.7053465247154236, Current avg. sd_score: 0.6883773084723049,  
2025-03-27 15:58:58 Vid: 000279.mp4,  Current sd_score: 0.7661909461021423, Current avg. sd_score: 0.6885203482473597,  
2025-03-27 15:59:00 Vid: 000643.mp4,  Current sd_score: 0.7252652049064636, Current avg. sd_score: 0.6885877700026976,  
2025-03-27 15:59:01 Vid: 000287.mp4,  Current sd_score: 0.6864920854568481, Current avg. sd_score: 0.6885839317526136,  
2025-03-27 15:59:03 Vid: 000836.mp4,  Current sd_score: 0.6114200949668884, Current avg. sd_score: 0.6884428644093125,  
2025-03-27 15:59:05 Vid: 000626.mp4,  Current sd_score: 0.7239997982978821, Current avg. sd_score: 0.6885077493251676,  
2025-03-27 15:59:07 Vid: 000051.mp4,  Current sd_score: 0.7137924432754517, Current avg. sd_score: 0.6885538052340023,  
2025-03-27 15:59:09 Vid: 000229.mp4,  Current sd_score: 0.7372590899467468, Current avg. sd_score: 0.6886423602971163,  
2025-03-27 15:59:11 Vid: 000441.mp4,  Current sd_score: 0.7031058073043823, Current avg. sd_score: 0.6886686097472203,  
2025-03-27 15:59:13 Vid: 000827.mp4,  Current sd_score: 0.6768446564674377, Current avg. sd_score: 0.6886471895420033,  
2025-03-27 15:59:14 Vid: 000683.mp4,  Current sd_score: 0.6835033297538757, Current avg. sd_score: 0.6886378878064009,  
2025-03-27 15:59:16 Vid: 000767.mp4,  Current sd_score: 0.6930756568908691, Current avg. sd_score: 0.6886458982199107,  
2025-03-27 15:59:19 Vid: 000769.mp4,  Current sd_score: 0.7323290705680847, Current avg. sd_score: 0.6887246066385562,  
2025-03-27 15:59:21 Vid: 000400.mp4,  Current sd_score: 0.6480901837348938, Current avg. sd_score: 0.688651523144125,  
2025-03-27 15:59:22 Vid: 000157.mp4,  Current sd_score: 0.7861297726631165, Current avg. sd_score: 0.6888265289780909,  
2025-03-27 15:59:24 Vid: 000500.mp4,  Current sd_score: 0.8111095428466797, Current avg. sd_score: 0.6890456741642353,  
2025-03-27 15:59:26 Vid: 000467.mp4,  Current sd_score: 0.6845299601554871, Current avg. sd_score: 0.6890375959638619,  
2025-03-27 15:59:28 Vid: 000410.mp4,  Current sd_score: 0.639549970626831, Current avg. sd_score: 0.6889492252043316,  
2025-03-27 15:59:30 Vid: 000039.mp4,  Current sd_score: 0.7297194004058838, Current avg. sd_score: 0.6890218993134252,  
2025-03-27 15:59:32 Vid: 000218.mp4,  Current sd_score: 0.7154757976531982, Current avg. sd_score: 0.6890689703069124,  
2025-03-27 15:59:34 Vid: 000370.mp4,  Current sd_score: 0.5251767039299011, Current avg. sd_score: 0.6887778650380366,  
2025-03-27 15:59:35 Vid: 000458.mp4,  Current sd_score: 0.7083591818809509, Current avg. sd_score: 0.6888125836849213,  
2025-03-27 15:59:37 Vid: 000879.mp4,  Current sd_score: 0.8172966241836548, Current avg. sd_score: 0.6890399890663349,  
2025-03-27 15:59:39 Vid: 000507.mp4,  Current sd_score: 0.6242806315422058, Current avg. sd_score: 0.6889255732403206,  
2025-03-27 15:59:42 Vid: 000600.mp4,  Current sd_score: 0.622700035572052, Current avg. sd_score: 0.6888087733502531,  
2025-03-27 15:59:44 Vid: 000756.mp4,  Current sd_score: 0.7632743120193481, Current avg. sd_score: 0.6889398746507268,  
2025-03-27 15:59:46 Vid: 000631.mp4,  Current sd_score: 0.5821385979652405, Current avg. sd_score: 0.6887521746917014,  
2025-03-27 15:59:47 Vid: 000216.mp4,  Current sd_score: 0.6800312399864197, Current avg. sd_score: 0.6887368748062536,  
2025-03-27 15:59:49 Vid: 000544.mp4,  Current sd_score: 0.6390599608421326, Current avg. sd_score: 0.6886498749569293,  
2025-03-27 15:59:51 Vid: 000647.mp4,  Current sd_score: 0.7394284009933472, Current avg. sd_score: 0.6887386486038461,  
2025-03-27 15:59:53 Vid: 000982.mp4,  Current sd_score: 0.737870991230011, Current avg. sd_score: 0.6888243944024957,  
2025-03-27 15:59:55 Vid: 000558.mp4,  Current sd_score: 0.7274996638298035, Current avg. sd_score: 0.6888917729206617,  
2025-03-27 15:59:57 Vid: 000532.mp4,  Current sd_score: 0.7002570629119873, Current avg. sd_score: 0.6889115386423857,  
2025-03-27 15:59:58 Vid: 000984.mp4,  Current sd_score: 0.70550537109375, Current avg. sd_score: 0.6889403473792804,  
2025-03-27 16:00:01 Vid: 000381.mp4,  Current sd_score: 0.6123002171516418, Current avg. sd_score: 0.6888075221969102,  
2025-03-27 16:00:02 Vid: 000443.mp4,  Current sd_score: 0.6177323460578918, Current avg. sd_score: 0.6886845547641437,  
2025-03-27 16:00:04 Vid: 000981.mp4,  Current sd_score: 0.7132933139801025, Current avg. sd_score: 0.6887270569389554,  
2025-03-27 16:00:06 Vid: 000654.mp4,  Current sd_score: 0.6707318425178528, Current avg. sd_score: 0.6886960307071949,  
2025-03-27 16:00:08 Vid: 000599.mp4,  Current sd_score: 0.7131924033164978, Current avg. sd_score: 0.6887381931385362,  
2025-03-27 16:00:10 Vid: 000520.mp4,  Current sd_score: 0.6761218905448914, Current avg. sd_score: 0.6887165156426708,  
2025-03-27 16:00:11 Vid: 000080.mp4,  Current sd_score: 0.7400446534156799, Current avg. sd_score: 0.6888045570453689,  
2025-03-27 16:00:13 Vid: 000079.mp4,  Current sd_score: 0.5775284171104431, Current avg. sd_score: 0.6886140157098639,  
2025-03-27 16:00:15 Vid: 000895.mp4,  Current sd_score: 0.6849107146263123, Current avg. sd_score: 0.6886076852806613,  
2025-03-27 16:00:17 Vid: 000739.mp4,  Current sd_score: 0.5991672277450562, Current avg. sd_score: 0.6884550565135357,  
2025-03-27 16:00:19 Vid: 000841.mp4,  Current sd_score: 0.7347739338874817, Current avg. sd_score: 0.688533964311447,  
2025-03-27 16:00:21 Vid: 000525.mp4,  Current sd_score: 0.7015194296836853, Current avg. sd_score: 0.6885560484362298,  
2025-03-27 16:00:23 Vid: 000479.mp4,  Current sd_score: 0.6925894618034363, Current avg. sd_score: 0.6885628963366834,  
2025-03-27 16:00:25 Vid: 000789.mp4,  Current sd_score: 0.5579689145088196, Current avg. sd_score: 0.6883415506047718,  
2025-03-27 16:00:27 Vid: 000659.mp4,  Current sd_score: 0.6938333511352539, Current avg. sd_score: 0.6883508429914562,  
2025-03-27 16:00:28 Vid: 000438.mp4,  Current sd_score: 0.7244478464126587, Current avg. sd_score: 0.6884118176593974,  
2025-03-27 16:00:30 Vid: 000456.mp4,  Current sd_score: 0.6638847589492798, Current avg. sd_score: 0.688370456683495,  
2025-03-27 16:00:32 Vid: 000743.mp4,  Current sd_score: 0.6239641308784485, Current avg. sd_score: 0.688262028525574,  
2025-03-27 16:00:34 Vid: 000758.mp4,  Current sd_score: 0.5331016182899475, Current avg. sd_score: 0.6880012547268587,  
2025-03-27 16:00:36 Vid: 000837.mp4,  Current sd_score: 0.682924747467041, Current avg. sd_score: 0.6879927370972281,  
2025-03-27 16:00:38 Vid: 000285.mp4,  Current sd_score: 0.7236948609352112, Current avg. sd_score: 0.6880525396497206,  
2025-03-27 16:00:39 Vid: 000932.mp4,  Current sd_score: 0.6681079864501953, Current avg. sd_score: 0.6880191875540692,  
2025-03-27 16:00:41 Vid: 000576.mp4,  Current sd_score: 0.6553271412849426, Current avg. sd_score: 0.6879646098474429,  
2025-03-27 16:00:43 Vid: 000489.mp4,  Current sd_score: 0.7457236647605896, Current avg. sd_score: 0.6880608749389648,  
2025-03-27 16:00:45 Vid: 000016.mp4,  Current sd_score: 0.6905679106712341, Current avg. sd_score: 0.6880650463794511,  
2025-03-27 16:00:47 Vid: 000437.mp4,  Current sd_score: 0.671556830406189, Current avg. sd_score: 0.6880376240937813,  
2025-03-27 16:00:49 Vid: 000856.mp4,  Current sd_score: 0.6782967448234558, Current avg. sd_score: 0.6880214700651406,  
2025-03-27 16:00:51 Vid: 000209.mp4,  Current sd_score: 0.6866465210914612, Current avg. sd_score: 0.688019193659555,  
2025-03-27 16:00:53 Vid: 000390.mp4,  Current sd_score: 0.6794575452804565, Current avg. sd_score: 0.6880050421746309,  
2025-03-27 16:00:55 Vid: 000946.mp4,  Current sd_score: 0.6385718584060669, Current avg. sd_score: 0.6879234692641217,  
2025-03-27 16:00:56 Vid: 000830.mp4,  Current sd_score: 0.7457138299942017, Current avg. sd_score: 0.6880186757892125,  
2025-03-27 16:00:58 Vid: 000891.mp4,  Current sd_score: 0.684999406337738, Current avg. sd_score: 0.6880137098855094,  
2025-03-27 16:01:00 Vid: 000890.mp4,  Current sd_score: 0.6924850344657898, Current avg. sd_score: 0.6880210519619959,  
2025-03-27 16:01:02 Vid: 000587.mp4,  Current sd_score: 0.7551351189613342, Current avg. sd_score: 0.6881310750226506,  
2025-03-27 16:01:04 Vid: 000199.mp4,  Current sd_score: 0.6672877073287964, Current avg. sd_score: 0.6880969614912367,  
2025-03-27 16:01:06 Vid: 000353.mp4,  Current sd_score: 0.5959556698799133, Current avg. sd_score: 0.6879464038252051,  
2025-03-27 16:01:08 Vid: 000354.mp4,  Current sd_score: 0.6976352334022522, Current avg. sd_score: 0.6879622094199475,  
2025-03-27 16:01:09 Vid: 000901.mp4,  Current sd_score: 0.6734136939048767, Current avg. sd_score: 0.6879385147692715,  
2025-03-27 16:01:11 Vid: 000513.mp4,  Current sd_score: 0.657021164894104, Current avg. sd_score: 0.6878882426556533,  
2025-03-27 16:01:14 Vid: 000194.mp4,  Current sd_score: 0.6253229975700378, Current avg. sd_score: 0.6877866756993455,  
2025-03-27 16:01:15 Vid: 000889.mp4,  Current sd_score: 0.6813600063323975, Current avg. sd_score: 0.687776259703613,  
2025-03-27 16:01:17 Vid: 000073.mp4,  Current sd_score: 0.6725336313247681, Current avg. sd_score: 0.6877515952563981,  
2025-03-27 16:01:19 Vid: 000144.mp4,  Current sd_score: 0.6444826722145081, Current avg. sd_score: 0.6876816939267666,  
2025-03-27 16:01:21 Vid: 000860.mp4,  Current sd_score: 0.7780038714408875, Current avg. sd_score: 0.687827374858241,  
2025-03-27 16:01:23 Vid: 000666.mp4,  Current sd_score: 0.7036034464836121, Current avg. sd_score: 0.6878527791603751,  
2025-03-27 16:01:25 Vid: 000806.mp4,  Current sd_score: 0.5272568464279175, Current avg. sd_score: 0.6875945863424774,  
2025-03-27 16:01:27 Vid: 000853.mp4,  Current sd_score: 0.7320268750190735, Current avg. sd_score: 0.6876659062279935,  
2025-03-27 16:01:28 Vid: 000515.mp4,  Current sd_score: 0.7282904982566833, Current avg. sd_score: 0.68773100974086,  
2025-03-27 16:01:30 Vid: 000497.mp4,  Current sd_score: 0.7592227458953857, Current avg. sd_score: 0.6878453965187072,  
2025-03-27 16:01:32 Vid: 000530.mp4,  Current sd_score: 0.6956150531768799, Current avg. sd_score: 0.687857808110813,  
2025-03-27 16:01:34 Vid: 000677.mp4,  Current sd_score: 0.713112473487854, Current avg. sd_score: 0.6878980866839821,  
2025-03-27 16:01:36 Vid: 000537.mp4,  Current sd_score: 0.7023379802703857, Current avg. sd_score: 0.687921080145107,  
2025-03-27 16:01:38 Vid: 000180.mp4,  Current sd_score: 0.7048726081848145, Current avg. sd_score: 0.6879480301101939,  
2025-03-27 16:01:40 Vid: 000729.mp4,  Current sd_score: 0.7308748960494995, Current avg. sd_score: 0.6880161679926373,  
2025-03-27 16:01:42 Vid: 000155.mp4,  Current sd_score: 0.7024484872817993, Current avg. sd_score: 0.688039040130972,  
2025-03-27 16:01:44 Vid: 000774.mp4,  Current sd_score: 0.6951492428779602, Current avg. sd_score: 0.6880502904517741,  
2025-03-27 16:01:46 Vid: 000140.mp4,  Current sd_score: 0.6161752939224243, Current avg. sd_score: 0.6879367438537815,  
2025-03-27 16:01:48 Vid: 000710.mp4,  Current sd_score: 0.6290686130523682, Current avg. sd_score: 0.6878438919124543,  
2025-03-27 16:01:49 Vid: 000398.mp4,  Current sd_score: 0.6831964254379272, Current avg. sd_score: 0.6878365730676126,  
2025-03-27 16:01:51 Vid: 000032.mp4,  Current sd_score: 0.7316386103630066, Current avg. sd_score: 0.6879054441954355,  
2025-03-27 16:01:53 Vid: 000730.mp4,  Current sd_score: 0.5757462382316589, Current avg. sd_score: 0.6877293700887419,  
2025-03-27 16:01:55 Vid: 000237.mp4,  Current sd_score: 0.7634262442588806, Current avg. sd_score: 0.6878480172269397,  
2025-03-27 16:01:57 Vid: 000842.mp4,  Current sd_score: 0.7124829888343811, Current avg. sd_score: 0.687886569608172,  
2025-03-27 16:01:59 Vid: 000808.mp4,  Current sd_score: 0.6662979125976562, Current avg. sd_score: 0.6878528373315931,  
2025-03-27 16:02:01 Vid: 000325.mp4,  Current sd_score: 0.6984085440635681, Current avg. sd_score: 0.6878693048927974,  
