path, aesthetic score, technical score, overall/final score
000694, 96.103394, 90.302549,93.155210
000695, 98.970149, 97.796668,98.359906
000696, 81.614066, 53.054766,65.821374
000697, 96.696656, 98.214248,97.728168
000698, 85.502015, 89.015802,87.745327
000699, 47.702124, 97.490977,90.008300
000700, 16.812947, 48.684479,34.184677
000701, 92.594046, 96.283146,95.122820
000702, 94.354779, 97.875883,96.878833
000703, 89.274878, 96.372373,94.414424
000704, 5.224447, 69.811118,35.036986
000705, 87.871766, 96.824239,94.570466
000706, 90.304787, 96.902994,95.125548
000707, 75.136976, 88.015370,83.861231
000708, 0.686691, 0.296568,0.411480
000709, 95.554070, 94.446349,94.905848
000710, 96.516411, 98.385377,97.817711
000711, 81.533412, 93.960005,90.497759
000712, 89.439387, 95.334043,93.547413
000713, 85.328596, 86.060264,85.778911
000714, 7.543612, 49.028483,26.892664
000715, 97.562113, 97.861596,97.749454
000716, 97.457030, 98.928047,98.496933
000717, 97.310040, 97.705267,97.558521
000718, 12.850347, 3.605518,5.999870
000719, 80.110316, 81.074239,80.703016
000720, 94.599642, 98.499844,97.514939
000721, 77.575389, 85.963163,83.057623
000722, 95.083506, 63.374034,81.588875
000723, 85.012538, 92.381315,90.018912
000724, 96.899446, 96.321544,96.558085
000725, 76.642091, 96.248888,92.009252
000726, 26.671329, 67.717130,51.453565
000727, 42.000505, 72.950163,61.770789
000728, 95.724035, 97.074621,96.606259
000729, 13.845881, 29.823782,22.538282
000730, 97.410563, 97.749748,97.623095
000731, 91.409019, 91.254934,91.315261
000732, 91.651009, 93.451167,92.797277
000733, 9.229143, 6.555016,7.498413
000734, 77.317906, 60.296377,67.542578
000735, 96.288852, 96.991093,96.734278
000736, 95.893333, 97.487961,96.954905
000737, 86.248988, 74.827064,79.904410
000738, 52.462723, 29.471371,37.889888
000739, 95.807252, 97.901329,97.247122
000740, 48.423288, 91.164798,80.219152
000741, 98.750348, 96.368637,97.595965
000742, 82.190014, 38.010748,57.377343
000743, 79.876084, 81.672935,80.988103
000744, 64.632576, 67.040787,66.112308
000745, 97.533155, 98.127514,97.914797
000746, 87.329977, 19.333171,47.007225
000747, 6.311213, 19.054610,12.631652
000748, 94.479075, 83.151483,88.902717
000749, 93.326469, 97.951136,96.733611
000750, 97.016390, 98.912861,98.385413
000751, 83.862344, 95.965014,92.932817
000752, 86.573260, 83.957017,85.022242
000753, 82.441732, 90.589737,87.919379
000754, 76.851354, 24.708498,44.704323
000755, 0.527546, 3.122513,1.570606
000756, 40.773132, 46.735589,44.391815
000757, 30.933820, 11.475396,17.364296
000758, 91.528482, 78.365497,84.720780
000759, 74.022666, 33.534484,49.759710
000760, 81.639113, 81.789430,81.730980
000761, 17.135057, 27.617060,23.108659
000762, 62.040764, 92.418649,84.784412
000763, 96.664420, 97.666145,97.316590
000764, 12.869485, 0.559345,1.969813
000765, 85.092146, 36.950882,58.721683
000766, 85.809508, 97.263774,94.688673
000767, 57.373430, 83.146239,74.837542
000768, 86.723823, 81.061629,83.461829
000769, 34.864998, 78.503304,63.346801
000770, 95.124947, 91.446570,93.110706
000771, 60.447711, 68.872873,65.701496
000772, 62.849989, 84.898578,77.882031
000773, 92.027254, 94.579569,93.692504
000774, 98.390449, 99.188179,98.939422
000775, 81.935983, 91.737709,88.679924
000776, 98.673149, 98.748642,98.719748
000777, 93.887477, 97.231934,96.219137
000778, 33.190861, 13.085578,19.336524
000779, 64.693275, 83.208218,77.080356
000780, 89.254456, 95.637709,93.758114
000781, 88.564455, 75.866831,81.707584
000782, 55.566329, 17.675512,29.901629
000783, 87.652535, 94.577370,92.474411
000784, 16.874226, 17.310839,17.139681
000785, 92.923624, 97.437874,96.173090
000786, 93.367368, 98.156968,96.943174
000787, 99.509188, 99.274868,99.377088
000788, 85.064568, 98.949173,96.929259
000789, 86.793030, 77.895872,81.793168
000790, 99.379825, 99.497140,99.454318
000791, 65.965822, 0.274904,3.423345
000792, 81.123399, 8.358483,29.036484
000793, 95.775798, 83.344637,90.015153
000794, 96.823563, 98.380757,97.892067
000795, 73.062096, 36.543579,51.296842
000796, 27.230817, 36.652039,32.806508
000797, 83.158066, 65.893804,73.577617
000798, 80.500649, 6.277704,25.016995
000799, 96.891760, 98.270858,97.824938
000800, 91.658754, 82.941729,86.979712
000801, 85.564126, 94.882526,92.241832
000802, 96.736618, 98.618797,98.065559
000803, 80.689357, 93.712312,90.080376
000804, 43.669455, 72.544348,62.102310
000805, 93.641593, 98.989669,97.909069
000806, 92.532663, 98.620887,97.306290
000807, 94.816838, 97.934696,97.034246
000808, 91.902204, 97.761670,96.273596
000809, 75.794838, 89.634295,85.339628
000810, 65.644384, 75.695112,72.024903
000811, 65.196454, 88.403072,81.523180
000812, 58.658959, 66.935991,63.803023
000813, 87.155685, 89.143835,88.403541
000814, 79.795278, 79.842636,79.824195
000815, 86.990504, 98.436535,96.334541
000816, 88.743317, 96.935791,94.848146
000817, 96.784175, 97.767688,97.425406
000818, 94.431253, 97.119642,96.268197
000819, 63.609008, 7.658014,21.379915
000820, 94.209706, 87.700308,90.769138
000821, 60.664008, 16.327924,30.393437
000822, 22.672827, 60.592760,44.636171
000823, 77.829542, 86.179787,83.291953
000824, 79.990502, 27.962253,49.055770
000825, 13.811122, 11.547000,12.388041
000826, 85.019230, 93.716614,91.100052
000827, 97.082675, 98.526954,98.075398
000828, 84.302713, 81.786509,82.802282
000829, 93.558687, 97.176374,96.092516
000830, 42.522674, 13.886321,22.596393
000831, 85.809148, 61.897820,73.052158
000832, 44.456061, 21.718785,29.538631
000833, 7.691325, 48.629029,26.861604
000834, 83.574891, 87.183336,85.865366
000835, 98.348502, 98.129534,98.218040
000836, 94.675616, 93.599763,94.041104
000837, 81.795419, 91.357996,88.337728
000838, 45.062844, 77.117085,66.024893
000839, 95.788616, 56.586223,79.882984
000840, 93.194565, 74.614444,84.259651
000841, 61.489123, 7.192345,20.120119
000842, 83.882684, 43.056242,61.586019
000843, 88.970852, 18.578017,47.787112
000844, 72.878489, 12.561243,31.018247
000845, 96.458432, 99.018980,98.376351
000846, 66.868357, 77.770271,73.846643
000847, 72.467313, 41.370289,54.095964
000848, 31.538047, 17.129129,22.023970
000849, 72.933026, 67.937389,69.941823
000850, 82.363333, 82.517833,82.457767
000851, 67.833944, 75.284238,72.523549
000852, 60.946772, 58.400810,59.398862
000853, 79.603451, 75.855133,77.369125
000854, 88.614891, 97.474639,95.388369
000855, 65.545432, 67.478264,66.731843
000856, 93.743250, 98.535246,97.400759
000857, 71.669009, 93.374146,87.830589
000858, 83.909400, 98.778812,96.527484
000859, 35.570977, 27.340232,30.405584
000860, 95.560734, 96.017676,95.845273
000861, 89.040156, 86.439323,87.509489
000862, 78.679349, 73.243866,75.461774
000863, 40.702857, 49.854870,46.253647
000864, 75.111003, 98.790728,95.762556
000865, 95.717498, 96.942358,96.511751
000866, 99.620671, 99.718234,99.683618
000867, 25.546846, 89.884340,71.435771
000868, 96.970876, 95.188053,95.977847
000869, 34.590818, 97.059389,86.831992
000870, 89.258096, 89.233007,89.242788
000871, 91.489250, 97.221766,95.670007
000872, 95.692806, 93.932299,94.686608
000873, 80.055486, 70.367573,74.447620
000874, 68.531240, 95.984321,90.383835
000875, 71.824170, 63.067343,66.623382
000876, 96.431278, 96.154817,96.264890
000877, 63.409877, 96.795596,90.842112
000878, 97.791811, 97.474157,97.602890
000879, 91.335478, 95.692578,94.323283
000880, 8.616422, 39.054151,23.296393
000881, 63.919308, 15.686513,30.922684
000882, 89.094067, 46.868490,67.737867
000883, 11.566786, 6.347958,8.051634
000884, 70.054117, 8.896852,25.183326
000885, 94.508128, 99.039246,98.088751
000886, 95.129829, 98.195008,97.333399
000887, 49.907048, 7.071941,17.169666
000888, 57.336204, 64.895099,62.015531
000889, 46.415389, 94.705521,84.612165
000890, 83.681756, 95.168799,92.101553
000891, 96.048595, 97.774963,97.213730
000892, 89.498337, 88.576041,88.943477
000893, 28.350716, 24.837973,26.171200
000894, 84.594605, 98.015440,95.452027
000895, 78.008828, 54.307582,64.536784
000896, 94.806396, 85.526020,90.166950
000897, 11.463591, 9.412184,10.169123
000898, 88.538137, 88.706953,88.641441
000899, 52.987404, 72.428147,65.387932
000900, 67.232967, 83.339048,77.948599
000901, 57.633915, 60.482364,59.379921
000902, 82.957985, 49.550909,64.694470
000903, 62.668812, 68.221636,66.109044
000904, 41.986888, 85.862317,72.614264
000905, 75.949441, 98.828883,95.912067
000906, 23.477548, 22.003127,22.569535
000907, 65.507686, 9.897602,25.006586
000908, 95.948011, 97.524182,96.997529
000909, 89.345945, 97.482586,95.522965
000910, 86.290672, 89.749124,88.504352
000911, 43.398527, 95.487488,85.315273
000912, 15.625859, 32.959922,25.154699
000913, 91.438243, 94.293583,93.306642
000914, 69.558611, 85.592075,80.369841
000915, 86.722280, 93.773049,91.579449
000916, 92.414591, 95.136999,94.208648
000917, 18.389258, 52.483255,37.287595
000918, 78.439284, 96.585776,92.712889
000919, 93.269236, 98.284148,97.054664
000920, 94.131543, 92.574055,93.221588
000921, 57.767154, 46.382646,50.838807
000922, 17.504216, 4.753602,8.063782
000923, 60.701517, 79.844091,73.295259
000924, 75.258744, 86.024071,82.385523
000925, 50.384193, 77.060643,67.822633
000926, 97.511154, 99.281578,98.831347
000927, 13.176447, 21.112011,17.665285
000928, 91.513745, 88.494165,89.768392
000929, 25.533581, 11.714828,16.112990
000930, 78.055368, 81.116285,79.964402
000931, 75.278902, 95.297913,90.640683
000932, 80.568642, 95.260901,91.573565
000933, 53.799024, 4.512780,14.140482
000934, 78.717589, 8.866992,28.646170
000935, 97.354542, 93.347231,95.333420
000936, 16.246094, 5.589975,8.593137
000937, 82.288743, 30.221898,52.190709
000938, 89.397164, 40.930813,64.718851
000939, 52.957112, 81.759922,72.348980
000940, 90.172836, 86.218943,87.897987
000941, 98.690873, 99.031921,98.910997
000942, 63.480267, 3.344311,13.729741
000943, 1.743148, 1.513307,1.599073
000944, 87.621637, 92.336440,90.735343
000945, 92.149605, 96.143011,94.894959
000946, 90.735377, 96.125594,94.527332
000947, 81.520858, 86.365754,84.619354
000948, 97.411621, 98.534231,98.169332
000949, 88.774707, 89.145442,89.002299
000950, 97.643139, 97.985577,97.858377
000951, 91.654830, 96.862908,95.379184
000952, 94.811216, 88.752923,91.628214
000953, 97.056854, 97.884500,97.593289
000954, 98.674435, 96.547762,97.616374
000955, 95.345434, 98.021591,97.231491
000956, 76.095912, 86.846259,83.246859
000957, 95.530916, 98.559629,97.752156
000958, 97.510696, 96.492858,96.929995
000959, 96.425468, 98.780116,98.140131
000960, 95.636877, 97.058048,96.567462
000961, 94.195039, 97.954371,96.914735
000962, 95.127224, 95.119221,95.122340
000963, 98.179581, 98.561609,98.423196
000964, 98.147723, 40.948799,78.972655
000965, 83.047233, 98.168631,95.475871
000966, 95.388073, 98.294199,97.478400
000967, 91.749848, 84.726018,87.913486
000968, 78.150310, 88.670265,85.225764
000969, 74.654324, 4.540596,19.182566
000970, 95.903149, 97.140219,96.708526
000971, 90.596780, 98.163353,96.481036
000972, 95.591075, 98.324385,97.549790
000973, 96.311775, 96.409130,96.371498
000974, 56.034226, 54.497016,55.097098
000975, 72.432754, 80.397275,77.518607
000976, 58.640981, 86.965479,78.490965
000977, 97.047306, 98.821189,98.311023
000978, 63.642779, 84.222913,77.565075
000979, 95.269293, 95.234474,95.248068
000980, 94.011736, 98.896555,97.847851
000981, 55.192892, 84.015067,74.915034
000982, 84.893459, 91.367823,89.213434
000983, 85.359449, 35.702296,58.122171
000984, 78.576446, 48.845882,61.730687
000985, 80.568099, 52.732501,65.041576
000986, 97.005396, 99.353281,98.820349
000987, 85.074102, 84.885574,84.959257
000988, 99.230533, 98.744233,98.962090
000989, 97.745286, 92.886514,95.421309
000990, 76.782116, 43.392758,57.534902
000991, 93.723509, 98.622502,97.492124
000992, 86.615743, 94.178102,91.883525
000993, 85.604693, 92.789752,90.500048
000994, 80.345135, 53.727269,65.469322
000995, 36.193388, 5.549295,12.444243
000996, 81.113387, 43.906848,60.307338
000997, 75.718398, 90.113634,85.717537
000998, 65.122340, 77.900128,73.346816
000999, 64.230895, 94.415334,87.589160
Avg. scores: 79.08373331181288, 79.20798815583116,79.83556173769634
