path, aesthetic score, technical score, overall/final score
000139, 92.042468, 14.370697,46.613387
000140, 28.351325, 12.013655,17.127911
000141, 42.337606, 0.191883,1.911704
000142, 98.432094, 94.879976,96.754265
000143, 0.682855, 0.116847,0.232694
000144, 96.832505, 0.862281,17.311542
000145, 27.604344, 31.551643,29.977521
000146, 97.920737, 63.264813,86.207183
000147, 94.125302, 48.132128,73.790584
000148, 78.835137, 14.310292,35.890146
000149, 99.621394, 19.163492,78.456596
000150, 67.504185, 45.858208,54.573923
000151, 2.657641, 0.301200,0.707215
000152, 84.348192, 15.084047,40.165917
000153, 94.733428, 19.241569,56.224317
000154, 13.251914, 15.590071,14.641464
000155, 83.253104, 4.445436,22.308013
000156, 60.343283, 6.579157,18.908475
000157, 72.928651, 24.303938,42.375629
000158, 93.650348, 70.952362,83.112339
000159, 90.623321, 14.375104,44.881903
000160, 80.662393, 11.302352,33.156284
000161, 96.892567, 19.711975,61.843388
000162, 60.484575, 23.475792,36.460789
000163, 81.949684, 6.713988,26.564899
000164, 10.059361, 0.035192,0.331088
000165, 90.600376, 0.895832,12.026774
000166, 1.726912, 2.056887,1.921563
000167, 93.634679, 2.039571,21.149992
000168, 67.666465, 2.935869,13.614435
000169, 89.890701, 31.723440,59.470540
000170, 84.934176, 49.283029,65.842561
000171, 87.909196, 66.593118,76.745382
000172, 99.402910, 9.574913,65.071320
000173, 30.566814, 30.402501,30.466458
000174, 83.756419, 87.210482,85.945996
000175, 35.745125, 14.592660,21.298888
000176, 91.457585, 16.946717,48.837740
000177, 16.962234, 8.458765,11.179613
000178, 98.826006, 35.766651,79.732904
000179, 99.722012, 34.692305,87.053673
000180, 10.010794, 0.018468,0.223118
000181, 92.633502, 18.907747,52.438105
000182, 81.052099, 44.061116,60.361550
000183, 86.150324, 4.573071,24.188379
000184, 8.221983, 10.296538,9.438195
000185, 85.590661, 9.393625,33.418495
000186, 91.932095, 85.605589,88.455049
000187, 37.806584, 52.746940,46.834422
000188, 98.383024, 33.094573,76.331321
000189, 56.838923, 46.878586,50.773395
000190, 83.249596, 62.132348,71.645493
000191, 95.760230, 40.430322,72.670016
000192, 0.411528, 0.006098,0.031507
000193, 61.066280, 4.644770,15.853232
000194, 85.716924, 5.869473,26.979632
000195, 73.561871, 19.540413,38.575400
000196, 97.936500, 44.794025,79.838835
000197, 70.994678, 15.825202,33.817993
000198, 38.049058, 0.332125,2.480261
000199, 46.977043, 40.748247,43.151065
000200, 15.651595, 1.058207,3.148649
000201, 86.775649, 0.269178,5.327777
000202, 90.900534, 63.434112,77.433355
000203, 2.054516, 0.075380,0.274805
000204, 85.708396, 22.463788,48.542760
000205, 62.153998, 75.872863,70.943163
000206, 39.893332, 0.866803,4.510380
000207, 23.125823, 0.020359,0.348457
000208, 86.906059, 13.046425,39.640763
000209, 71.216800, 7.044593,22.762103
000210, 81.092539, 19.852479,42.933455
000211, 10.012440, 9.282882,9.561266
000212, 39.250865, 7.880903,15.830117
000213, 79.485255, 1.668261,12.339668
000214, 97.275593, 56.500647,82.528303
000215, 95.457306, 13.995061,51.951269
000216, 66.129904, 5.682617,18.937267
000217, 86.402957, 49.832114,67.179997
000218, 93.954352, 20.470493,55.982591
000219, 52.603873, 2.937847,10.964571
000220, 24.596501, 0.064902,0.727202
000221, 78.612111, 2.603767,15.399288
000222, 51.122018, 9.573083,20.534483
000223, 92.138415, 53.230573,73.844685
000224, 85.625999, 70.197072,77.174616
000225, 42.669060, 1.260932,5.859064
000226, 62.184856, 64.031655,63.316731
000227, 89.697124, 71.656209,80.364436
000228, 93.581723, 84.070418,88.689316
000229, 0.079498, 0.002065,0.008564
000230, 90.216280, 53.239085,72.004583
000231, 98.487000, 27.742887,73.935081
000232, 29.916005, 11.516525,17.132120
000233, 56.480092, 19.544218,31.817395
000234, 6.062723, 0.077613,0.432762
000235, 61.754422, 10.862556,25.008983
000236, 77.445595, 16.251836,37.280810
000237, 76.903731, 47.516897,60.060006
000238, 96.740985, 1.910889,25.294618
000239, 6.115804, 0.236949,0.855592
000240, 97.015458, 23.533759,65.408840
000241, 35.115191, 61.936225,51.448644
000242, 58.509326, 0.434233,3.978729
000243, 94.116517, 42.885123,71.202047
000244, 93.291450, 87.058646,89.926444
000245, 83.215832, 28.094607,51.252547
000246, 52.412831, 13.138323,24.688735
000247, 96.578307, 1.585623,22.819876
000248, 98.545360, 26.422251,73.445156
000249, 97.504401, 59.788620,84.159610
000250, 92.150652, 32.693987,62.687604
000251, 62.174333, 0.766492,5.868963
000252, 5.319744, 1.486661,2.456647
000253, 66.871222, 0.465715,4.738247
000254, 95.487686, 29.401969,65.801435
000255, 46.314895, 4.114318,12.137327
000256, 0.856072, 0.020740,0.088594
000257, 96.333077, 0.815079,16.010903
000258, 78.353096, 83.718023,81.766890
000259, 91.243780, 37.936186,64.854710
000260, 89.594110, 29.551580,57.651801
000261, 88.413874, 9.273310,35.425378
000262, 96.366579, 38.536644,72.951216
000263, 44.470473, 37.867592,40.401125
000264, 81.637757, 0.892247,9.163466
000265, 85.028717, 80.668478,82.472630
000266, 95.645271, 2.839827,27.834497
000267, 66.457290, 4.772888,17.354146
000268, 81.800233, 76.810201,78.860697
000269, 91.482385, 50.378554,71.791794
000270, 84.715659, 2.856484,18.460467
000271, 78.175984, 6.031187,23.522137
000272, 3.450435, 0.037141,0.219625
000273, 51.277500, 3.025145,10.942336
000274, 43.851486, 0.371951,2.906547
000275, 92.397875, 83.685549,87.773005
000276, 90.130055, 14.167605,44.080477
000277, 58.593104, 21.778833,34.407174
000278, 11.787559, 0.031986,0.334741
