path, aesthetic score, technical score, overall/final score
000697, 29.144476, 10.329355,15.905448
000698, 37.742051, 8.850019,16.541116
000699, 0.088116, 0.040263,0.054632
000700, 0.868455, 0.290053,0.444981
000701, 5.037643, 0.171797,0.650146
000702, 3.143399, 10.761704,6.743910
000703, 0.386768, 7.283648,2.376332
000704, 5.926679, 0.752874,1.701093
000705, 11.416150, 30.408355,21.355537
000706, 1.699501, 1.489589,1.568149
000707, 4.245617, 2.577710,3.133992
000708, 0.757233, 0.253876,0.388863
000709, 5.279279, 81.595595,44.625041
000710, 5.958100, 1.480906,2.565281
000711, 1.105469, 0.720049,0.851107
000712, 6.293833, 9.134600,7.911525
000713, 16.563699, 2.710331,5.648995
000714, 0.385026, 0.122341,0.191296
000715, 0.177106, 3.208152,1.048327
000716, 11.025884, 1.836806,3.761314
000717, 22.853129, 0.637461,2.776209
000718, 0.073947, 0.107575,0.092960
000719, 5.449608, 8.028590,6.912556
000720, 16.336212, 36.578637,27.442100
000721, 0.658109, 0.150707,0.267852
000722, 5.984504, 37.034520,19.828763
000723, 11.301566, 67.073029,40.892774
000724, 13.445885, 10.845131,11.801354
000725, 16.299094, 6.515610,9.420858
000726, 1.296171, 0.026333,0.120647
000727, 11.173656, 22.181166,17.167155
000728, 18.244874, 3.190944,6.493175
000729, 23.456105, 2.897706,6.885426
000730, 5.307393, 0.566102,1.368761
000731, 29.971391, 43.274590,37.851714
000732, 10.285956, 60.540728,35.834967
000733, 8.716514, 0.640087,1.808397
000734, 7.124832, 1.261133,2.503824
000735, 6.293833, 7.244895,6.859547
000736, 5.088644, 7.988881,6.712752
000737, 0.936474, 0.221971,0.389369
000738, 1.112438, 1.277759,1.210647
000739, 6.534755, 1.015844,2.121338
000740, 1.916575, 0.058099,0.228117
000741, 16.786369, 32.244089,25.408216
000742, 38.814136, 29.295802,32.846877
000743, 11.481192, 44.825806,28.443923
000744, 5.591146, 3.185391,3.972546
000745, 4.747663, 1.442814,2.305118
000746, 10.538858, 4.593482,6.386998
000747, 1.142339, 0.189935,0.382789
000748, 8.452028, 31.147680,19.585750
000749, 10.196699, 48.978052,29.472343
000750, 28.891080, 34.785980,32.420430
000751, 20.740730, 48.224300,36.223396
000752, 3.754209, 0.474193,1.069304
000753, 13.186762, 3.254691,5.707146
000754, 7.273333, 7.104478,7.169829
000755, 0.677812, 0.470240,0.542279
000756, 10.752301, 37.785970,24.436779
000757, 16.268930, 1.532078,3.994595
000758, 6.601145, 0.093516,0.502075
000759, 1.457051, 2.487861,2.021140
000760, 2.089587, 0.238716,0.558124
000761, 5.037285, 6.018300,5.616459
000762, 52.677377, 25.557283,35.187237
000763, 7.855222, 1.026796,2.302633
000764, 0.634910, 1.382719,1.021761
000765, 2.892335, 3.071021,3.000168
000766, 32.595041, 27.959019,29.717058
000767, 6.495018, 0.190272,0.767771
000768, 2.072434, 0.143933,0.408872
000769, 0.321547, 0.069410,0.126185
000770, 7.604751, 37.692467,21.759287
000771, 7.429333, 32.760186,19.439690
000772, 21.140207, 13.354647,16.052469
000773, 6.694923, 5.759440,6.108347
000774, 30.095922, 11.772966,17.397111
000775, 6.022717, 10.200181,8.331311
000776, 12.265651, 13.822091,13.196868
000777, 7.095368, 0.394616,1.239169
000778, 4.812127, 14.001026,9.356650
000779, 22.207048, 16.038752,18.259819
000780, 36.503393, 18.356031,24.478131
000781, 35.090175, 10.384801,17.434266
000782, 8.930418, 0.169513,0.817855
000783, 0.356807, 0.232462,0.274711
000784, 1.017961, 1.252792,1.155535
000785, 3.090871, 3.252457,3.188555
000786, 5.400731, 63.502261,31.487731
000787, 55.781059, 92.711735,83.792699
000788, 0.407280, 0.053588,0.118183
000789, 37.430137, 1.740081,6.523248
000790, 6.579259, 1.678401,2.879721
000791, 2.037392, 0.046303,0.203529
000792, 82.060315, 3.864008,20.270091
000793, 56.784195, 23.346344,34.994129
000794, 12.847133, 0.586465,2.025191
000795, 8.446140, 1.036799,2.386759
000796, 6.766649, 1.764193,3.001537
000797, 48.287029, 48.924435,48.676049
000798, 20.321944, 15.452091,17.225521
000799, 16.401414, 27.607732,22.741713
000800, 34.375890, 64.176213,52.596790
000801, 0.170251, 0.545546,0.346756
000802, 28.168488, 21.330419,23.842047
000803, 8.404919, 49.491252,28.029372
000804, 13.311892, 33.978659,24.315987
000805, 20.846948, 4.998006,8.969728
000806, 36.395815, 70.935670,58.106624
000807, 23.166054, 3.179908,7.227600
000808, 41.232025, 3.865631,10.912967
000809, 1.481010, 0.550771,0.810573
000810, 11.194739, 14.828097,13.308744
000811, 34.555171, 46.641543,41.801147
000812, 37.895177, 40.537267,39.500454
000813, 6.873569, 2.211513,3.461335
000814, 0.120901, 0.017443,0.037093
000815, 1.247868, 1.866049,1.595772
000816, 7.742028, 0.148825,0.711586
000817, 25.822076, 11.921415,16.357641
000818, 1.155386, 0.164696,0.352510
000819, 12.944889, 17.663363,15.681515
000820, 2.785107, 2.180168,2.398846
000821, 13.553156, 17.158944,15.671049
000822, 0.641703, 0.095602,0.200948
000823, 6.611058, 13.074435,10.083238
000824, 13.357814, 12.973250,13.121943
000825, 1.128631, 0.166721,0.351891
000826, 46.549039, 34.930493,39.326875
000827, 0.770209, 0.632211,0.682783
000828, 4.320419, 2.164055,2.838034
000829, 11.600839, 47.089810,29.685289
000830, 23.662995, 0.152928,1.197862
000831, 5.735909, 0.953176,1.935897
000832, 10.468140, 2.282258,4.191050
000833, 4.487287, 3.827385,4.072608
000834, 2.214330, 3.526316,2.943878
000835, 7.960034, 12.020390,10.260031
000836, 12.153988, 29.543380,21.397619
000837, 21.774483, 29.494269,26.304434
000838, 1.472460, 2.218027,1.891517
000839, 13.082450, 22.918041,18.570512
000840, 48.386752, 52.850446,51.112878
000841, 5.282115, 2.079156,3.000312
000842, 70.874600, 12.326841,29.921614
000843, 27.183182, 5.308237,10.501739
000844, 28.218852, 6.265251,11.762145
000845, 0.544398, 0.073974,0.161146
000846, 29.515526, 5.932105,11.649363
000847, 3.924436, 6.187696,5.188622
000848, 25.889971, 1.608775,5.114420
000849, 1.101528, 1.005539,1.041910
000850, 5.897939, 2.455496,3.467032
000851, 22.881346, 11.010590,14.818582
000852, 0.366092, 0.427450,0.402413
000853, 13.148373, 0.095859,0.684580
000854, 38.429925, 17.852051,24.687473
000855, 4.042158, 9.126109,6.680623
000856, 8.638977, 0.599061,1.731054
000857, 23.017334, 1.784458,5.132490
000858, 11.285274, 46.017266,28.889111
000859, 0.966849, 0.404499,0.568330
000860, 9.553370, 12.956689,11.522419
000861, 33.198660, 26.293540,28.872306
000862, 49.280112, 61.208423,56.639869
000863, 22.531567, 1.563509,4.698927
000864, 1.382315, 0.609593,0.839237
000865, 13.588937, 7.597124,9.571915
000866, 31.103382, 61.187083,49.200031
000867, 13.528765, 33.341430,24.129731
000868, 14.028459, 16.394044,15.436362
000869, 43.226478, 36.571884,39.118960
000870, 10.382548, 5.991894,7.445636
000871, 18.917462, 6.088065,9.646907
000872, 4.354258, 0.243295,0.756998
000873, 6.107775, 21.935988,13.711549
000874, 18.323484, 1.416620,4.023350
000875, 16.215961, 16.707100,16.514353
000876, 11.841563, 4.491576,6.610441
000877, 1.881731, 1.463291,1.614136
000878, 19.275181, 21.873012,20.831946
000879, 3.976059, 4.637097,4.367960
000880, 9.221869, 1.114056,2.585180
000881, 3.893813, 1.069807,1.776981
000882, 0.845102, 0.128475,0.268015
000883, 6.741350, 15.497048,11.316153
000884, 2.508844, 4.596816,3.636514
000885, 5.234348, 5.530137,5.413071
000886, 2.026513, 2.828229,2.484602
000887, 5.609164, 1.112525,2.106327
000888, 3.047868, 1.192091,1.721936
000889, 8.656661, 0.992679,2.349013
000890, 2.449849, 0.705819,1.148965
000891, 7.310691, 0.193297,0.814174
000892, 0.390843, 0.021366,0.066364
000893, 4.112427, 0.440505,1.060632
000894, 33.903986, 10.085187,16.860903
000895, 1.486095, 2.165086,1.870420
000896, 65.163571, 41.967805,51.153650
000897, 0.019745, 0.012384,0.014853
000898, 2.376568, 10.185938,5.862274
000899, 0.192611, 2.651513,0.961757
000900, 28.005124, 44.521501,37.703192
000901, 0.510855, 1.170005,0.847741
000902, 5.684763, 1.927995,2.951991
000903, 7.279080, 16.587823,12.161286
000904, 3.411264, 5.536150,4.590299
000905, 2.258735, 6.556506,4.353843
000906, 47.664916, 10.513669,20.692968
000907, 8.520722, 0.775579,2.011178
000908, 21.749667, 12.390311,15.541600
000909, 10.752076, 0.501834,1.706849
000910, 4.925390, 0.271753,0.851041
000911, 2.835071, 5.579675,4.296011
000912, 0.632394, 3.798188,1.902113
000913, 0.753830, 0.184382,0.319418
000914, 15.818552, 0.281673,1.428742
000915, 0.520116, 0.523440,0.522142
000916, 4.784001, 1.415039,2.285120
000917, 2.391426, 0.540518,0.967701
000918, 5.334232, 37.298031,19.191044
000919, 2.164944, 0.074809,0.279280
000920, 33.565931, 13.297676,19.616892
000921, 19.539069, 14.322095,16.201640
000922, 4.095330, 6.783346,5.582273
000923, 4.823495, 1.043626,1.906960
000924, 37.670366, 20.963547,26.771147
000925, 1.916848, 14.386923,6.774930
000926, 1.486654, 0.303782,0.565104
000927, 11.942123, 3.499451,5.715946
000928, 18.141114, 22.913777,20.955921
000929, 0.997205, 0.489747,0.646348
000930, 7.299096, 0.066865,0.426947
000931, 0.359945, 0.084431,0.148605
000932, 1.400465, 1.121997,1.223305
000933, 9.937338, 3.810431,5.575159
000934, 4.378578, 6.946932,5.812332
000935, 27.586630, 4.197940,9.236205
000936, 7.814536, 0.320455,1.137226
000937, 41.631801, 18.697778,26.331773
000938, 11.449740, 6.288849,7.973702
000939, 1.342010, 8.286574,4.141863
000940, 0.764030, 0.130097,0.259610
000941, 14.566719, 3.656212,6.379727
000942, 1.913181, 5.863146,3.811094
000943, 3.318663, 1.060912,1.659256
000944, 12.792241, 0.090414,0.652690
000945, 17.003667, 53.860176,37.209933
000946, 6.321778, 0.266695,0.931833
000947, 34.451977, 24.070243,27.851404
000948, 9.680774, 7.124737,8.036688
000949, 24.951054, 2.252906,6.120638
000950, 22.458974, 10.824453,14.554594
000951, 64.207723, 44.754209,52.476087
000952, 1.335220, 1.642368,1.515207
000953, 39.769890, 32.934466,35.530642
000954, 19.076537, 71.760716,50.157094
000955, 56.844325, 28.756412,39.020609
000956, 2.383112, 0.039494,0.196602
000957, 0.629144, 0.302934,0.402835
000958, 7.145465, 3.715534,4.806824
000959, 3.817187, 0.598031,1.239138
000960, 1.230387, 0.686109,0.861739
000961, 2.864043, 0.584268,1.089661
000962, 4.026613, 5.715208,4.990006
000963, 6.910059, 0.325670,1.091132
000964, 22.753460, 6.752311,11.118133
000965, 7.101099, 0.416315,1.280396
000966, 8.039927, 21.820048,15.079076
000967, 4.419109, 0.314344,0.889691
000968, 9.902175, 48.095245,28.765080
000969, 0.126126, 0.013560,0.032338
000970, 1.226273, 1.116387,1.157991
000971, 14.099843, 22.769092,19.006995
000972, 27.684505, 13.970414,18.487904
000973, 1.373747, 1.034325,1.155380
000974, 0.436658, 0.228297,0.293965
000975, 0.561321, 15.637595,4.540108
000976, 1.000000, 0.234907,0.413541
000977, 14.515532, 26.955967,21.428491
000978, 0.941323, 0.302710,0.471345
000979, 14.100244, 0.257529,1.284964
000980, 36.595137, 2.058924,7.098804
000981, 24.723816, 57.277834,43.663929
000982, 32.506507, 1.705876,5.957310
000983, 0.272430, 0.003320,0.018503
000984, 8.798540, 1.735617,3.309141
000985, 9.908277, 16.846632,13.769700
000986, 18.449585, 3.255588,6.603161
000987, 22.380539, 7.141223,11.402083
000988, 8.976901, 45.430832,26.612645
000989, 1.533544, 0.360871,0.635273
000990, 24.604250, 14.397860,17.881390
000991, 2.550343, 0.270410,0.651579
000992, 1.901759, 3.666472,2.843155
000993, 10.497929, 14.444749,12.777861
000994, 0.876314, 0.823974,0.843987
000995, 1.009856, 0.491235,0.650743
000996, 10.256683, 1.503939,3.236738
000997, 2.272133, 2.817018,2.591079
000998, 7.145722, 3.115759,4.322671
000999, 0.064519, 0.045874,0.052393
001000, 10.206681, 27.463447,19.154311
001001, 28.843446, 13.287997,18.291001
001002, 10.081261, 64.087930,37.777557
001003, 12.391427, 2.352569,4.581393
001004, 14.883921, 17.058565,16.182713
001005, 19.269469, 8.513999,11.841584
001006, 5.491329, 0.289945,0.925263
001007, 26.900198, 1.517688,5.037896
001008, 5.320148, 1.310789,2.276711
001009, 14.835220, 1.197107,3.309597
001010, 4.206169, 1.045926,1.807614
001011, 44.623280, 89.187414,76.920821
001012, 39.289565, 45.826331,43.249495
001013, 42.106877, 5.041298,12.830348
001014, 0.447859, 0.460319,0.455424
001015, 3.496086, 12.003164,7.525291
001016, 3.520955, 8.369736,6.005393
001017, 58.831576, 5.561871,16.944453
001018, 12.346847, 0.440082,1.674239
001019, 0.588596, 1.032109,0.829527
001020, 36.308505, 10.516691,17.859799
001021, 8.478250, 1.178410,2.582018
001022, 2.648039, 2.599299,2.618183
001023, 15.346875, 21.631185,18.983812
001024, 11.517170, 15.492344,13.824735
001025, 16.743853, 17.195286,17.018271
001026, 7.969377, 3.555359,4.890215
001027, 9.617259, 0.756661,2.084737
001028, 6.428191, 6.463981,6.450015
001029, 15.841941, 7.782958,10.342994
001030, 11.320108, 0.373231,1.459647
001031, 0.664931, 3.987782,1.998885
001032, 29.177034, 52.635923,43.018916
001033, 16.618711, 2.764937,5.724441
001034, 8.729061, 27.462503,18.133485
001035, 7.846350, 5.102791,6.042939
001036, 12.689215, 19.691426,16.666291
001037, 37.447390, 38.562243,38.126396
001038, 20.448530, 4.533822,8.399351
001039, 5.251685, 1.545513,2.502020
001040, 20.480128, 1.338908,4.096801
001041, 3.912487, 0.875736,1.576978
001042, 3.339833, 19.432074,10.163310
001043, 4.696195, 0.284438,0.858178
001044, 11.698676, 20.787078,16.741098
001045, 30.608629, 2.436193,7.100858
001046, 14.992129, 18.208326,16.895621
001047, 17.334343, 1.642944,4.284295
Avg. scores: 12.879203529732434, 11.578524861006438,10.762567334409884
