path, aesthetic score, technical score, overall/final score
000693, 95.501816, 91.824988,93.504188
000694, 97.769267, 57.864509,84.109852
000695, 89.810772, 58.793472,74.362053
000696, 55.760173, 6.345768,17.466478
000697, 94.656142, 6.894250,38.483587
000698, 90.700659, 98.532598,96.938729
000699, 64.827601, 0.434661,4.399501
000700, 40.611914, 30.882047,34.528658
000701, 91.726796, 95.361727,94.173600
000702, 0.742864, 7.110495,3.001148
000703, 58.196173, 17.750679,30.851875
000704, 4.504883, 0.562464,1.275999
000705, 94.638256, 52.551264,76.509140
000706, 60.620402, 61.081333,60.901984
000707, 19.621466, 96.788252,82.192753
000708, 2.225889, 1.252979,1.568405
000709, 94.490818, 80.220713,87.674127
000710, 51.745249, 52.177913,52.009382
000711, 1.851407, 0.386409,0.713234
000712, 21.101408, 10.815151,14.165482
000713, 84.203659, 90.319601,88.237927
000714, 21.970750, 0.325786,1.821111
000715, 24.884093, 32.165729,29.195847
000716, 39.546426, 90.358940,76.862824
000717, 1.507794, 0.889644,1.093075
000718, 2.123739, 1.046267,1.379795
000719, 0.191872, 0.000859,0.007073
000720, 27.106710, 76.907949,58.637182
000721, 44.664714, 18.465153,27.091298
000722, 14.284251, 62.055186,40.182525
000723, 68.803609, 8.237453,23.808240
000724, 95.823918, 92.742510,94.135642
000725, 78.092669, 40.032365,56.181660
000726, 7.346171, 2.422944,3.756673
000727, 69.809484, 47.267392,56.458545
000728, 62.106909, 87.092686,79.541161
000729, 2.848485, 7.403389,5.131228
000730, 94.422366, 63.662918,80.914646
000731, 17.147606, 68.631411,46.610453
000732, 8.584511, 0.636778,1.791267
000733, 58.102333, 28.218158,39.114069
000734, 40.050185, 2.989896,9.270138
000735, 45.158044, 85.405185,73.159384
000736, 28.582642, 8.123687,13.735966
000737, 92.116681, 15.627114,48.212671
000738, 11.008456, 10.978419,10.990113
000739, 91.482794, 71.293656,81.460415
000740, 77.903203, 50.244348,62.172477
000741, 92.476295, 30.835454,61.877917
000742, 69.914174, 3.969919,16.573421
000743, 99.051854, 97.701583,98.369787
000744, 28.637440, 0.074493,0.856465
000745, 98.438021, 95.131352,96.858881
000746, 89.058800, 98.108213,96.184118
000747, 17.857469, 0.262766,1.448962
000748, 62.176834, 53.852440,57.148263
000749, 30.648360, 9.348023,15.382682
000750, 90.471390, 93.885063,92.717576
000751, 96.545197, 67.373535,85.069750
000752, 94.564266, 97.168794,96.342144
000753, 0.350882, 0.151271,0.209991
000754, 12.362371, 4.948314,7.129184
000755, 8.915268, 0.487169,1.548281
000756, 26.097297, 32.941483,30.165402
000757, 8.890002, 3.175737,4.776089
000758, 97.846899, 94.095821,95.995538
000759, 74.103220, 61.827412,66.906404
000760, 77.727739, 87.703906,84.372285
000761, 12.295385, 4.401263,6.633242
000762, 74.115978, 53.044092,61.875752
000763, 7.060987, 4.911140,5.662888
000764, 1.575289, 4.982378,3.196915
000765, 32.554120, 22.344724,26.034778
000766, 72.602197, 17.080280,35.784664
000767, 54.189067, 22.886967,33.715019
000768, 55.807849, 23.694373,34.911117
000769, 9.413137, 16.121546,13.137992
000770, 97.236954, 89.346142,93.615774
000771, 97.092891, 93.085817,95.044856
000772, 79.017583, 69.359877,73.405603
000773, 16.014882, 7.858504,10.449450
000774, 80.737325, 89.147870,86.339420
000775, 70.542431, 10.360601,27.350964
000776, 86.649095, 34.447369,58.319862
000777, 94.643457, 98.114810,97.156314
000778, 90.729183, 3.993453,25.879423
000779, 80.852700, 76.969266,78.544772
000780, 86.327527, 38.038460,60.351121
000781, 84.191764, 38.153064,58.825929
000782, 21.190885, 14.781322,17.064596
000783, 41.562752, 2.999748,9.495176
000784, 3.248293, 1.919149,2.357829
000785, 5.802388, 8.858987,7.525112
000786, 91.436878, 44.610409,68.794706
000787, 97.221733, 39.757789,75.610282
000788, 49.991183, 73.879018,65.350671
000789, 98.259399, 91.822313,95.467985
000790, 97.906843, 97.221348,97.511117
000791, 93.424634, 4.647782,30.784731
000792, 97.839619, 85.315316,92.821521
000793, 84.140100, 5.894439,26.096951
000794, 96.612877, 81.543906,90.135261
000795, 56.253515, 3.318346,12.343729
000796, 2.493670, 4.945896,3.795680
000797, 90.589544, 3.277206,23.435865
000798, 78.564872, 65.929296,71.279579
000799, 92.189748, 95.562196,94.455843
000800, 95.992059, 41.404573,73.602196
000801, 97.963276, 8.361943,51.190413
000802, 84.026433, 20.264800,45.280858
000803, 88.155196, 63.016692,75.162748
000804, 95.316601, 81.474794,88.874998
000805, 63.829909, 71.306396,68.502088
000806, 95.663870, 92.505205,93.930830
000807, 97.148344, 97.714500,97.508311
000808, 99.662109, 97.953653,98.981779
000809, 4.748057, 0.379995,1.027594
000810, 60.992178, 91.742143,83.806167
000811, 99.037310, 72.459209,91.649831
000812, 79.163934, 58.912763,67.699930
000813, 82.400895, 46.549762,62.646220
000814, 13.259179, 1.977079,4.251284
000815, 68.343956, 79.344776,75.423771
000816, 95.919826, 33.768290,69.400797
000817, 98.526881, 96.453930,97.475990
000818, 12.539315, 2.008932,4.190589
000819, 76.015868, 0.433587,5.370702
000820, 93.100486, 79.820095,86.450026
000821, 93.358581, 2.691749,23.863691
000822, 3.144539, 4.038771,3.664575
000823, 72.502565, 69.053372,70.425548
000824, 76.314366, 25.579442,45.114550
000825, 92.981116, 7.221279,36.544252
000826, 35.164907, 1.074683,4.748044
000827, 1.667523, 0.035219,0.159117
000828, 65.625391, 39.011474,49.479711
000829, 15.878194, 83.290409,58.198536
000830, 93.241065, 16.712276,51.050785
000831, 53.577085, 2.905352,11.045191
000832, 47.996046, 8.887288,18.970358
000833, 66.927805, 44.168720,53.285512
000834, 75.968438, 78.407177,77.478920
000835, 19.226283, 0.608084,2.484033
000836, 97.484613, 94.781230,96.063094
000837, 66.475066, 23.109735,38.530725
000838, 86.568542, 3.435472,21.242441
000839, 91.300478, 28.429437,58.718704
000840, 95.984469, 57.547940,80.569980
000841, 15.934543, 14.088664,14.785607
000842, 64.360141, 48.427274,54.781664
000843, 79.630158, 49.019202,62.415127
000844, 75.668757, 20.749234,40.710166
000845, 96.913443, 49.145487,78.951304
000846, 43.168799, 91.884338,79.805008
000847, 48.040036, 4.334296,12.793731
000848, 74.792683, 50.845687,60.930070
000849, 84.398946, 32.588371,55.330974
000850, 57.101586, 3.367177,12.591254
000851, 72.924885, 93.050566,87.757823
000852, 18.789344, 12.280544,14.549212
000853, 13.123027, 79.945993,52.690980
000854, 98.676803, 65.088626,88.696596
000855, 35.496777, 34.026628,34.595934
000856, 76.251885, 8.688118,27.261897
000857, 84.892816, 0.055075,1.969086
000858, 77.279975, 93.227976,88.870330
000859, 52.949162, 10.164785,21.685693
000860, 93.215025, 49.817834,73.426716
000861, 92.932409, 63.597665,79.319881
000862, 73.386333, 48.646531,58.955399
000863, 79.584888, 75.941462,77.411738
000864, 82.520675, 86.563881,85.091646
000865, 96.533907, 87.960063,92.484137
000866, 89.645744, 69.172411,79.154435
000867, 71.536933, 90.162619,84.701176
000868, 32.685013, 55.440200,46.303829
000869, 8.097855, 4.459129,5.641138
000870, 22.247368, 1.395183,4.366126
000871, 93.900630, 77.217037,85.939149
000872, 83.951132, 89.389228,87.495216
000873, 1.115650, 0.371662,0.570867
000874, 36.433872, 11.583879,18.885832
000875, 70.555000, 92.191406,86.381193
000876, 87.239043, 92.462444,90.713359
000877, 2.889615, 0.256143,0.662575
000878, 98.807418, 68.130811,89.886340
000879, 42.251180, 16.242247,24.545790
000880, 92.254986, 82.454387,87.099610
000881, 78.955028, 72.980217,75.429293
000882, 0.491491, 1.710339,1.054126
000883, 90.175971, 7.227561,33.310485
000884, 79.294457, 6.499393,24.892710
000885, 95.374221, 85.402398,90.527624
000886, 94.335547, 89.751146,91.836218
000887, 11.492049, 3.058863,5.191073
000888, 81.202856, 61.738402,70.310591
000889, 74.709372, 27.008914,45.392164
000890, 66.233187, 6.410145,20.196918
000891, 70.658328, 15.350665,33.186262
000892, 72.978366, 19.057577,37.854517
000893, 99.157490, 92.878973,96.848595
000894, 88.210491, 26.386695,53.937495
000895, 97.732636, 1.607675,26.018906
000896, 97.142586, 48.498781,79.202371
000897, 1.803374, 1.224603,1.424291
000898, 28.081332, 24.333882,25.752609
000899, 3.460505, 15.794167,8.961229
000900, 90.873319, 51.167548,71.583931
000901, 78.851512, 2.078740,13.719407
000902, 80.632576, 14.901921,37.570513
000903, 85.183823, 59.283802,71.315968
000904, 37.888753, 10.108014,17.851167
000905, 34.409344, 58.928769,49.225927
000906, 93.439130, 58.362667,77.573279
000907, 78.129339, 25.855488,46.331457
000908, 90.978863, 93.107880,92.340180
000909, 65.055439, 47.650363,54.604825
000910, 40.457140, 11.915212,20.235217
000911, 84.956863, 93.547145,90.942701
000912, 2.930260, 0.038134,0.209007
000913, 91.081240, 28.387279,58.429987
000914, 81.307116, 91.816323,88.579394
000915, 86.273434, 19.739952,46.505570
000916, 85.477514, 9.932677,34.182361
000917, 0.719952, 0.170142,0.298723
000918, 74.393997, 57.800592,64.738280
000919, 98.933456, 35.783597,80.344308
000920, 11.049122, 4.249377,6.215332
000921, 65.911885, 41.258653,51.031019
000922, 34.298062, 12.207155,18.884251
000923, 57.620653, 11.071345,24.011307
000924, 50.698369, 10.399258,21.354446
000925, 42.519399, 0.003734,0.175981
000926, 88.353052, 93.437120,91.763066
000927, 83.989600, 78.250853,80.647512
000928, 87.235067, 4.733619,25.281803
000929, 90.681310, 22.155336,52.981883
000930, 92.775280, 80.410856,86.488984
000931, 6.962680, 15.921942,11.652597
000932, 54.739472, 40.476499,45.975768
000933, 42.052132, 6.158589,14.337937
000934, 94.450044, 51.814153,75.924592
000935, 94.765135, 21.737998,58.574008
000936, 84.269018, 60.722817,71.500831
000937, 84.468558, 87.344960,86.282677
000938, 96.538031, 27.981255,67.251024
000939, 34.511790, 49.405682,43.436169
000940, 93.964099, 89.275848,91.397024
000941, 98.728793, 77.597719,92.085672
000942, 91.476157, 68.965550,80.408326
000943, 43.979364, 1.825412,7.400808
000944, 16.183331, 76.325651,51.843885
000945, 33.520263, 81.856115,65.765672
000946, 88.650049, 93.965639,92.248821
000947, 48.825992, 46.005085,47.102069
000948, 97.741851, 32.188947,73.363001
000949, 84.923998, 97.438731,94.757678
000950, 98.029236, 96.743031,97.319856
000951, 96.381048, 63.641364,83.485544
000952, 85.423258, 72.860100,78.443131
000953, 75.438503, 88.555345,84.371418
000954, 90.930311, 91.049835,91.003438
000955, 92.124348, 89.663611,90.694345
000956, 69.145250, 44.565915,54.516921
000957, 86.626571, 7.095335,30.108679
000958, 95.839340, 50.186261,77.324448
000959, 59.067424, 3.964119,14.151965
000960, 31.851859, 20.414078,24.474419
000961, 98.248106, 71.615088,89.413899
000962, 90.319694, 84.696224,87.151891
000963, 72.891435, 80.713189,77.887758
000964, 60.346198, 24.989547,37.581826
000965, 80.506084, 42.056337,58.829781
000966, 72.913069, 50.049999,59.556251
000967, 50.315232, 45.711703,47.500877
000968, 47.924220, 37.457622,41.452761
000969, 95.202626, 77.745588,87.298922
000970, 79.176576, 69.913170,73.788785
000971, 96.877821, 24.119965,65.444976
000972, 67.214207, 9.229722,24.682362
000973, 75.367898, 35.708514,51.918140
000974, 6.179833, 65.821494,34.080224
000975, 8.412254, 45.233438,25.981180
000976, 11.386688, 55.061628,33.729182
000977, 99.279015, 43.026521,85.162789
000978, 89.575467, 60.946366,75.206606
000979, 92.426231, 12.195436,44.268035
000980, 82.152937, 1.301590,11.432686
000981, 74.058088, 13.783843,32.951118
000982, 94.501171, 67.406421,82.514243
000983, 88.699593, 33.996412,59.815077
000984, 85.060173, 36.838665,58.626558
000985, 73.484180, 70.778633,71.851857
000986, 84.241710, 5.730798,25.803492
000987, 83.668711, 61.407916,71.505173
000988, 11.369799, 2.229429,4.278271
000989, 31.553716, 16.889889,21.851651
000990, 17.415182, 38.749040,29.195830
000991, 89.483609, 67.130531,78.075369
000992, 53.389463, 41.795448,46.275726
000993, 19.279476, 38.295733,29.963048
000994, 77.834191, 21.537320,42.560692
000995, 88.465614, 12.122978,39.762344
000996, 90.384445, 82.223170,85.909888
000997, 77.283209, 19.739019,40.632366
000998, 43.863134, 3.132974,10.059585
000999, 45.203505, 36.800951,40.009664
001000, 92.612325, 95.327076,94.405550
001001, 94.294602, 87.509227,90.730221
001002, 21.001805, 42.111435,32.951528
001003, 60.897966, 3.646906,13.872352
001004, 96.902855, 58.959784,82.673065
001005, 86.364149, 59.324072,72.101522
001006, 72.557676, 33.549290,49.040907
001007, 95.558262, 95.529090,95.540477
001008, 97.281659, 65.861684,85.753243
001009, 75.692267, 27.101412,45.972712
001010, 33.696247, 39.577792,37.239452
001011, 77.783590, 72.840201,74.845430
001012, 79.302764, 90.301469,86.821310
001013, 85.039773, 5.223202,25.120899
001014, 58.650209, 37.462006,45.595863
001015, 0.090893, 0.015006,0.030276
001016, 26.222815, 85.721479,66.619796
001017, 90.866045, 87.672529,89.017519
001018, 6.381484, 33.358749,18.712546
001019, 71.208683, 30.179322,46.028672
001020, 45.937890, 7.242090,16.520287
001021, 90.525604, 87.694993,88.875453
001022, 88.794323, 97.038743,94.961784
001023, 86.399995, 38.540242,60.718076
001024, 94.081455, 57.377429,77.887335
001025, 90.866212, 87.400617,88.867978
001026, 81.376022, 65.425798,72.388891
001027, 71.622793, 13.361820,31.424609
001028, 79.014033, 80.087730,79.674398
001029, 73.258881, 9.112663,26.673428
001030, 39.210314, 78.891260,65.337534
001031, 76.612256, 87.237623,83.692832
001032, 78.193103, 96.124810,92.111025
001033, 25.602751, 53.761542,41.980398
001034, 2.236731, 1.381580,1.667658
001035, 73.821769, 58.443754,64.841172
001036, 97.392215, 96.676614,96.975557
001037, 77.465298, 83.860432,81.561760
001038, 21.273064, 32.237881,27.622775
001039, 44.490597, 66.568482,58.277937
001040, 96.401864, 87.937897,92.369512
001041, 68.849093, 82.917998,78.130846
001042, 27.777650, 72.877000,55.750545
001043, 0.077809, 11.134709,1.701413
001044, 97.724967, 85.930980,92.887401
001045, 64.673397, 83.006742,76.919211
001046, 71.833235, 71.377625,71.555655
001047, 91.155974, 93.515308,92.675188
Avg. scores: 63.43006756813487, 45.63204607184783,52.12057233756717
